DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
GH199800000372,GHGE42FL,GH,1998.0,372.0,GH1998DHS,31891.8671875,36257.85546875,40868.27734375,84.5,77.94166564941406,83.34166717529297,72.75833129882812,19.6131534576416,18.447731018066406,20.00200080871582,16.72605323791504,0.13349558756901667,0.2651558289161095,0.3478975296020508,33.862728118896484,34.0099983215332,34.6349983215332,36.168182373046875,12.041666984558105,11.5,11.658333778381348,12.0,1.0,2356,2404,2497,2589,2665,2815,2720,0.0,0.0,0.0,0.0,55.666666666666664,1069.3515625,8,0.0,0.1321513414359069,0.18196077975622263,0.5433051933142983,27.361818313598633,27.60416603088379,28.086666107177734,28.919923782348633,21.571943010602677,64.56702096121651,126.38858468191964,12.060268947056361,41.890877859933035,0.5306249856948853,0.4679972231388092,0.5833536386489868,0.32715290784835815,0.6078522801399231,0.5154632925987244,0.7162431478500366,0.3147762715816498,34.04166793823242,34.40833282470703,34.43333435058594,34.54999923706055,28.0,28.641666412353516,28.58333396911621,28.516666412353516,22.0,22.90833282470703,22.774999618530273,22.549999237060547,10.434171082543545,21.538333892822266,21.671667098999023,20.86090850830078,21.198333740234375,21.538333892822266,21.671667098999023,4.308333396911621,4.224999904632568,4.1666669845581055,4.349999904632568,29144.26727,60464.10606,177830.4581,995,885,1054,1000,912,1076,900,0.06818110176495143,3.0,3.0,3.0,30.033000946044922,25.097000122070312,26.333999633789062,29.207000732421875,26.899999618530273,25.533000946044922,26.93400001525879,30.71299934387207,28.65399932861328,27.381000518798828,26.93000030517578,25.62700080871582,37.57142857142857,0.21428571428571427,255.4548828125,290.2554036458333,329.99127604166665,371.9518229166667,648.8902587890625,698.7879638671875,747.796875,788.00341796875,54.701751708984375,58.908150809151785,63.03962925502232,66.42905970982143,9.425832748413086,9.482500076293945,8.90999984741211,8.994166374206543
GH199800000373,GHGE42FL,GH,1998.0,373.0,GH1998DHS,3644.77587890625,4143.7451171875,4670.64892578125,80.33333587646484,75.26667022705078,84.42500305175781,72.16667175292969,17.753223419189453,16.94559097290039,19.1875,15.8029203414917,0.0016483631558143175,0.012011689635423513,0.02333743067888113,34.77363586425781,34.86166763305664,35.20833206176758,35.55181884765625,12.441666603088379,11.891667366027832,12.091667175292969,12.40000057220459,1,2004,2050,2210,2409,2472,2465,2482,0.0,0.0,0.0,0.0,35.46666666666667,1069.3515625,8.0,0.0,0.1611293465576043,0.2684878512950777,0.7257987640361028,28.398181915283203,28.571666717529297,28.70916748046875,28.767576217651367,23.711405436197918,90.705126953125,69.06140950520833,6.024141947428386,34.33653564453125,0.561761736869812,0.5149850249290466,0.6311476826667786,0.39341533184051514,0.6649016737937927,0.5876673460006714,0.8357561230659485,0.4024842083454132,34.25833511352539,34.650001525878906,34.66666793823242,34.733333587646484,28.008333206176758,28.67500114440918,28.608333587646484,28.516666412353516,21.816667556762695,22.758333206176758,22.575000762939453,22.33333396911621,0.6265942933129482,22.209999084472656,21.983333587646484,22.022727966308594,22.281665802001953,22.209999084472656,21.983333587646484,4.525000095367432,4.441666603088379,4.400000095367432,4.566666603088379,19553.75923,47898.57345,233042.8513,1015,862,982,971,880,1069,1003,0.11593108971913656,0.0,0.0,0.0,30.70400047302246,25.45599937438965,26.30299949645996,28.961999893188477,26.576000213623047,25.944000244140625,27.388999938964844,30.719999313354492,29.200000762939453,27.82699966430664,27.44700050354004,25.90999984741211,115.2,4.533333333333333,62.670475006103516,71.20803833007812,80.95640563964844,91.25054931640625,572.409423828125,687.3630981445312,820.22607421875,963.7942504882812,45.10767822265625,54.16639404296875,64.63642171223958,75.950048828125,8.763333320617676,8.742499351501465,8.420000076293945,8.279166221618652
GH199800000374,GHGE42FL,GH,1998.0,374.0,GH1998DHS,30747.85546875,34957.234375,39402.2734375,83.38333892822266,83.7249984741211,85.39167022705078,76.70000457763672,20.420408248901367,20.931249618530273,21.709745407104492,18.669370651245117,0.0003417600653594053,0.0004277076053468487,0.0005373651562612268,36.07221815321181,35.72612847222222,35.13037109375,37.25200059678819,12.416666984558105,11.708333969116211,12.041666984558105,12.158333778381348,5.0,2124.4444444444443,2222.4444444444443,2309.4444444444443,2443.8888888888887,2506.777777777778,2592.222222222222,2525.3333333333335,0.0,0.0,0.0,0.0,26.242021276595743,1094.0546875,8.0,0.0,0.16431058280941446,0.24210827629351073,0.6834822540638256,28.73565673828125,28.796952989366318,28.406389024522568,29.920074462890625,24.8399375,22.032822916666667,26.175388020833335,6.818149739583333,29.133872395833333,0.5934480667114258,0.5227166493733724,0.5984438578287761,0.37843557993570964,0.7202902475992838,0.5948212941487631,0.7552406946818034,0.38201688130696615,34.97500228881836,35.25833511352539,35.34166717529297,35.358333587646484,28.75,29.375,29.30000114440918,29.25,22.558334350585938,23.55000114440918,23.30000114440918,23.200000762939453,0.044914653049769486,21.68240695529514,22.588148328993057,21.399091932508682,21.867777506510418,21.68240695529514,22.588148328993057,4.083333492279053,4.0,3.933333396911621,4.108333587646484,35270.91228,63816.94535,173351.838,972.4444444444445,765.0,942.0,890.7777777777778,845.1111111111111,1098.3333333333333,894.4444444444445,0.16885694376627605,0.0,0.0,0.0,31.993499755859375,26.0260009765625,27.12074851989746,29.9482479095459,27.332748413085938,26.58625030517578,27.969749450683594,32.08899688720703,30.217750549316406,28.482999801635742,28.068500518798828,26.455001831054688,159.98133333333334,34.629333333333335,9.51026039935173,10.805837428316156,12.285154951379655,13.847292636303191,11493.794921875,12747.283203125,14048.57421875,15245.833984375,36.26382291666667,40.218666666666664,44.32433854166667,48.101791666666664,9.316666603088379,9.525833129882812,8.930832862854004,8.65666675567627
GH199800000375,GHGE42FL,GH,1998.0,375.0,GH1998DHS,29885.87109375,33977.2421875,38297.6640625,83.38333892822266,83.7249984741211,85.39167022705078,76.70000457763672,20.420408248901367,20.931249618530273,21.709745407104492,18.669370651245117,0.0002977631137340884,0.0003837106065659583,0.0004941321720805349,36.325634765625,35.679998779296874,34.99700012207031,37.281149291992186,12.416666984558105,11.708333969116211,12.041666984558105,12.158333778381348,5.0,2181.5,2285.0,2363.2,2470.5,2571.6,2668.7,2542.9,0.0,0.0,0.0,0.0,27.456756756756757,1094.0546875,8.0,0.0,0.16229002546048765,0.24763245898653682,0.6898000150811314,28.915728759765624,28.808999633789064,28.258749389648436,29.920077514648437,24.642220846036587,23.716913321476966,26.7857040777439,6.992116044207317,30.47443470528455,0.5972100496292114,0.5228637456893921,0.5975823402404785,0.37450188398361206,0.7275080680847168,0.5928226709365845,0.752403736114502,0.3755214810371399,34.97500228881836,35.25833511352539,35.34166717529297,35.358333587646484,28.75,29.375,29.30000114440918,29.25,22.558334350585938,23.55000114440918,23.30000114440918,23.200000762939453,0.039490199375534565,21.52049865722656,22.559001159667968,21.505818176269532,21.93800048828125,21.52049865722656,22.559001159667968,4.083333492279053,4.0,3.933333396911621,4.108333587646484,27560.06415,56176.91956,181044.0876,986.0,748.8,961.7,900.3,842.8,1117.9,914.4,0.312506037352854,0.0,0.0,0.0,32.04149627685547,26.030250549316406,27.094249725341797,29.89299964904785,27.2864990234375,26.591751098632812,28.0364990234375,32.0782470703125,30.327999114990234,28.408248901367188,28.06825065612793,26.487751007080078,130.00542005420056,31.211382113821138,8.893862939323608,10.10547004517573,11.488906819877322,12.949796398375332,12841.595703125,14207.04296875,15619.197265625,16909.3359375,41.16654228065718,45.543762703252035,50.070714769647694,54.20651253387534,9.316666603088379,9.525833129882812,8.930832862854004,8.65666675567627
GH199800000376,GHGE42FL,GH,1998.0,376.0,GH1998DHS,72613.6328125,82612.46875,93192.84375,83.38333892822266,83.7249984741211,85.39167022705078,76.70000457763672,20.420408248901367,20.931249618530273,21.709745407104492,18.669370651245117,0.004435844910450471,0.006075594669733292,0.010885649766677465,35.882363891601564,35.50121154785156,34.35957641601563,36.99202880859375,12.416666984558105,11.708333969116211,12.041666984558105,12.158333778381348,5.0,2098.2,2116.2,2236.0,2372.9,2503.6,2538.9,2467.4,0.0,0.0,0.0,0.0,28.645333333333333,1094.0546875,8.0,4.811782360076904,0.13176266764317174,0.22724410608551818,0.6692111353162119,28.862362670898438,28.77252197265625,28.159368896484374,29.78992919921875,26.9859375,48.68094791666667,35.57207291666667,7.747200520833333,36.93168229166667,0.5905418395996094,0.5073525905609131,0.5800775119236538,0.3458378655569894,0.708413941519601,0.5588451794215611,0.704897403717041,0.33381169182913645,34.97500228881836,35.25833511352539,35.34166717529297,35.358333587646484,28.75,29.375,29.30000114440918,29.25,22.558334350585938,23.55000114440918,23.30000114440918,23.200000762939453,0.30764253018049387,21.95916748046875,22.58783416748047,21.842364501953124,22.043833923339843,21.95916748046875,22.58783416748047,4.083333492279053,4.0,3.933333396911621,4.108333587646484,7413.230657,34928.62689,200739.1295,1013.7,762.5,935.8,832.7,897.1,1146.0,916.7,0.2608740437825521,0.0,0.0,0.0,32.05649948120117,26.147499084472656,27.015750885009766,29.661251068115234,27.118499755859375,26.72249984741211,28.17799949645996,31.974750518798828,30.556501388549805,28.329498291015625,28.120750427246094,26.548999786376953,125.50666666666666,23.901333333333334,23.160029217479675,26.328728404471544,29.954940506436316,33.792333587398375,27265.990234375,29927.28125,32656.185546875,35095.34375,87.80443092325737,96.37443448391421,105.16151767761394,113.01512231903486,9.316666603088379,9.525833129882812,8.930832862854004,8.65666675567627
GH199800000377,GHGE42FL,GH,1998.0,377.0,GH1998DHS,33473.15625,38055.62109375,42894.63671875,83.38333892822266,83.7249984741211,85.39167022705078,76.70000457763672,20.420408248901367,20.931249618530273,21.709745407104492,18.669370651245117,1.4293340805430001e-05,7.151279110497179e-05,0.0004114750951242904,35.26636297052557,34.88424405184659,33.79287997159091,36.57909046519887,12.416666984558105,11.708333969116211,12.041666984558105,12.158333778381348,5.0,2263.5454545454545,2317.090909090909,2373.090909090909,2477.4545454545455,2594.7272727272725,2685.6363636363635,2573.4545454545455,0.0,0.0,0.0,0.0,26.333333333333332,1094.0546875,8.0,0.0036976865182320275,0.14779597883073659,0.24017130312954232,0.6844301743085551,28.46504072709517,28.38393887606534,27.70310557972301,29.46090975674716,25.356340305779568,24.435625630040324,28.299563172043012,6.450203844296035,31.654821908602152,0.5881755352020264,0.49908387660980225,0.579494297504425,0.3458530604839325,0.7070394158363342,0.5490626096725464,0.7085918188095093,0.33572596311569214,34.97500228881836,35.25833511352539,35.34166717529297,35.358333587646484,28.75,29.375,29.30000114440918,29.25,22.558334350585938,23.55000114440918,23.30000114440918,23.200000762939453,0.014699113758145612,21.613331187855113,22.34272627397017,21.663719870827414,21.883636474609375,21.613331187855113,22.34272627397017,4.083333492279053,4.0,3.933333396911621,4.108333587646484,16400.27056,44143.70965,191832.4392,1028.1666666666667,737.4166666666666,977.6666666666666,898.8333333333334,881.75,1152.3333333333333,948.75,0.613546884188088,0.0,0.0,0.0,31.956998189290363,25.906331380208332,26.92566426595052,29.667332967122395,27.090001424153645,26.477999369303387,27.972999572753906,31.92999776204427,30.362332661946613,28.159998575846355,27.87999979654948,26.340001424153645,133.6505376344086,40.18279569892473,10.691288138724662,12.147757865287161,13.810781777871622,15.566913006756756,18530.533203125,20380.533203125,22274.875,23973.271484375,61.95455126021798,68.1369688777248,74.46710022138964,80.14163083276567,9.316666603088379,9.525833129882812,8.930832862854004,8.65666675567627
GH199800000378,GHGE42FL,GH,1998.0,378.0,GH1998DHS,85309.96875,97921.921875,111589.5625,81.32500457763672,85.05833435058594,87.04167175292969,77.46666717529297,19.286561965942383,20.915983200073242,21.897274017333984,18.59200096130371,0.00045226721823969976,0.0007106170435495014,0.0021698682368556156,36.25672912597656,35.84727172851562,35.22952880859375,36.7375,12.508333206176758,11.774999618530273,12.15000057220459,12.208333969116211,5.0,2016.5,2080.4,2227.6,2391.2,2495.0,2539.9,2426.5,0.0,0.0,0.0,0.0,33.293800539083556,1088.125697544643,8.0,1.883738398551941,0.08310274100386707,0.2487309469965139,0.6146116144076724,28.892999267578126,28.898471069335937,28.59001770019531,29.6260009765625,27.989210304054055,145.97961359797299,64.27071368243243,9.646145217483108,42.258213682432434,0.611903190612793,0.5551128387451172,0.6212301935468402,0.378176144191197,0.7255330766950335,0.6174721036638532,0.7599315643310547,0.36375277382986887,34.858333587646484,35.10000228881836,35.233333587646484,35.19166564941406,28.59166717529297,29.191667556762695,29.141666412353516,29.066667556762695,22.350000381469727,23.325000762939453,23.08333396911621,22.983333587646484,0.023178350981337387,21.95050048828125,22.514498901367187,21.5292724609375,21.949667358398436,21.95050048828125,22.514498901367187,4.2166666984558105,4.066666603088379,3.9750001430511475,4.1666669845581055,5726.868212,28123.68703,205081.5793,894.3,732.6,898.3,787.5,897.4,1100.1,911.2,0.28895993619351773,0.0,0.0,0.0,31.877748489379883,25.98674964904785,27.038000106811523,29.532501220703125,27.186500549316406,26.47075080871582,28.047250747680664,31.771751403808594,30.367000579833984,28.404998779296875,28.1564998626709,26.456499099731445,261.3135135135135,62.851351351351354,28.675739914021165,32.827272445436506,37.713872354497354,43.02112785218254,44021.82421875,46424.6328125,48765.84375,50491.5859375,140.82408150337838,148.51044130067567,155.9997994087838,161.52029138513512,9.129166603088379,9.385000228881836,9.175832748413086,8.408332824707031
GH199800000379,GHGE42FL,GH,1998.0,379.0,GH1998DHS,92326.625,104966.125,118313.25,81.32500457763672,85.05833435058594,87.04167175292969,77.46666717529297,19.286561965942383,20.915983200073242,21.897274017333984,18.59200096130371,0.00770640904736367,0.011858798895671869,0.017289524625061423,34.934961492365055,35.00994595614347,34.71125377308238,36.34566151012074,12.508333206176758,11.774999618530273,12.15000057220459,12.208333969116211,5.0,2104.2727272727275,2179.818181818182,2280.7272727272725,2428.090909090909,2524.909090909091,2521.090909090909,2542.090909090909,0.0,0.0,0.0,0.0,34.97304582210243,1090.96826171875,8.0,1.5803786913553874,0.1289534450415159,0.19891022997663077,0.6056000678620077,28.321732954545453,28.537092729048297,28.51046198064631,29.67972356622869,27.007402973790324,34.322076612903224,35.57399298555107,6.519673009072581,35.31084089381721,0.5863531231880188,0.5446314215660095,0.6002942323684692,0.33715149760246277,0.7023278474807739,0.6277017593383789,0.7571386098861694,0.32081034779548645,34.858333587646484,35.10000228881836,35.233333587646484,35.19166564941406,28.59166717529297,29.191667556762695,29.141666412353516,29.066667556762695,22.350000381469727,23.325000762939453,23.08333396911621,22.983333587646484,0.44339154162670946,22.309668801047586,23.013788396661933,21.708512739701703,22.06424227627841,22.309668801047586,23.013788396661933,4.2166666984558105,4.066666603088379,3.9750001430511475,4.1666669845581055,30202.65554,56297.29195,180596.1008,1028.0,824.5,947.8,902.3,970.4,1153.6,975.3,0.6780044391591061,0.0,0.0,0.0,31.547335306803387,25.792332967122395,27.2260004679362,29.749000549316406,27.56866709391276,26.18500010172526,27.589332580566406,31.768666585286457,29.985333760579426,28.254000345865887,27.763333638509113,26.235000610351562,63.215053763440864,24.879032258064516,28.10809129284274,31.937240108366936,36.30944430443548,40.92642704133065,47120.734375,48841.1796875,50306.3984375,51022.78125,149.81245799731184,155.28233156922042,159.94073420698925,162.2183614751344,9.129166603088379,9.385000228881836,9.175832748413086,8.408332824707031
GH199800000380,GHGE42FL,GH,1998.0,380.0,GH1998DHS,123263.2578125,140137.984375,157957.4375,81.32500457763672,85.05833435058594,87.04167175292969,77.46666717529297,19.286561965942383,20.915983200073242,21.897274017333984,18.59200096130371,0.011179511363689717,0.01770341396331787,0.026719188078855857,35.32890930175781,35.671270751953124,34.981362915039064,36.44184875488281,12.508333206176758,11.774999618530273,12.15000057220459,12.208333969116211,5.0,2195.9,2264.4,2349.9,2494.8,2561.9,2581.5,2588.4,0.0,0.0,0.0,0.0,35.973262032085564,1090.96826171875,8.0,1.5803786913553874,0.13055432486807242,0.2051049327545474,0.6137815625807092,28.547271728515625,28.893804931640624,28.564553833007814,29.6830078125,29.51718906667781,38.52727063836898,39.408545182987964,6.646044399649064,38.95705213903744,0.5905226979936872,0.5400399480547223,0.5991290637425014,0.3491459914616176,0.7127134459359306,0.6209474291120257,0.7565093721662249,0.3382421221051897,34.858333587646484,35.10000228881836,35.233333587646484,35.19166564941406,28.59166717529297,29.191667556762695,29.141666412353516,29.066667556762695,22.350000381469727,23.325000762939453,23.08333396911621,22.983333587646484,0.6549450160668716,22.14774169921875,22.924168395996094,21.765635681152343,22.1163330078125,22.14774169921875,22.924168395996094,4.2166666984558105,4.066666603088379,3.9750001430511475,4.1666669845581055,27979.49765,51324.46108,183418.3496,997.8,783.7,927.2,873.3,941.3,1131.3,964.8,0.26694174373851104,0.0,0.0,0.0,31.62999979654948,25.85033416748047,27.174997965494793,29.67199961344401,27.450332641601562,26.257334391276043,27.7096684773763,31.747334798177082,30.103001912434895,28.32433319091797,27.877334594726562,26.299997965494793,71.69786096256685,13.716577540106952,37.62685289884868,42.75274208470395,48.605586965460525,54.78609683388158,72278.59375,74918.890625,77167.515625,78267.53125,228.68735377673798,237.04115140374333,244.1557486631016,247.63611296791444,9.129166603088379,9.385000228881836,9.175832748413086,8.408332824707031
GH199800000381,GHGE42FL,GH,1998.0,381.0,GH1998DHS,92551.265625,105221.515625,118601.109375,81.32500457763672,85.05833435058594,87.04167175292969,77.46666717529297,19.286561965942383,20.915983200073242,21.897274017333984,18.59200096130371,0.010171087961348276,0.015065353635757688,0.022049697997078063,35.5141845703125,36.0022705078125,34.86815185546875,36.65073852539062,12.508333206176758,11.774999618530273,12.15000057220459,12.208333969116211,5.0,2194.0,2246.3,2340.7,2497.6,2605.5,2602.5,2564.8,0.0,0.0,0.0,0.0,31.243386243386244,1091.1611328125,8.0,1.880962610244751,0.13005790958968838,0.21425656829084982,0.6404795187068604,28.498455810546876,29.01463623046875,28.331826782226564,29.62645263671875,31.098105778769842,36.57411541005291,40.5274574239418,5.759914176173941,39.5238689442791,0.5947218537330627,0.5306720733642578,0.595092236995697,0.3562944531440735,0.7213761806488037,0.6042556762695312,0.7461608648300171,0.3492579162120819,34.858333587646484,35.10000228881836,35.233333587646484,35.19166564941406,28.59166717529297,29.191667556762695,29.141666412353516,29.066667556762695,22.350000381469727,23.325000762939453,23.08333396911621,22.983333587646484,0.41131840503924516,21.795500183105467,22.602166748046876,21.48272705078125,22.026998901367186,21.795500183105467,22.602166748046876,4.2166666984558105,4.066666603088379,3.9750001430511475,4.1666669845581055,21075.16027,43445.41221,189758.1167,956.1111111111111,761.8888888888889,899.2222222222222,831.5555555555555,912.7777777777778,1113.3333333333333,952.1111111111111,0.22045418068214698,0.0,0.0,0.0,31.871248245239258,25.954500198364258,27.101749420166016,29.629499435424805,27.27574920654297,26.428749084472656,27.95975112915039,31.815000534057617,30.304250717163086,28.419750213623047,28.082748413085938,26.441999435424805,120.22486772486772,20.62169312169312,29.072589391004044,33.03313468665768,37.55536135444744,42.33077303739892,72158.25,75300.921875,78111.6953125,79814.96875,225.9331183862434,235.7726314484127,244.57291666666666,249.90548528439155,9.129166603088379,9.385000228881836,9.175832748413086,8.408332824707031
GH199800000382,GHGE42FL,GH,1998.0,382.0,GH1998DHS,92668.796875,105360.2578125,118764.1640625,81.32500457763672,85.05833435058594,87.04167175292969,77.46666717529297,19.286561965942383,20.915983200073242,21.897274017333984,18.59200096130371,0.0011936226543390526,0.0025189393346414625,0.004741272836361291,35.7146962483724,35.99439493815104,34.81095886230469,36.49552917480469,12.508333206176758,11.774999618530273,12.15000057220459,12.208333969116211,5.0,2071.3333333333335,2126.1666666666665,2243.5,2403.75,2522.3333333333335,2540.8333333333335,2476.0,0.0,0.0,0.0,0.0,35.38666666666666,1090.96826171875,8.0,1.880962610244751,0.12336700628544785,0.2113824960458131,0.6426404061948598,28.598485310872395,29.004488627115887,28.33165995279948,29.516377766927082,34.96026382854278,40.92320928726604,51.076777657085564,5.632006966493984,46.053157378008024,0.5961886133466449,0.5366223199026925,0.5987881251743862,0.35646077564784456,0.7240273611886161,0.6145761353628976,0.7543889454432896,0.3491588660648891,34.858333587646484,35.10000228881836,35.233333587646484,35.19166564941406,28.59166717529297,29.191667556762695,29.141666412353516,29.066667556762695,22.350000381469727,23.325000762939453,23.08333396911621,22.983333587646484,0.2704489804844168,21.85236104329427,22.537221272786457,21.482274373372395,22.01458231608073,21.85236104329427,22.537221272786457,4.2166666984558105,4.066666603088379,3.9750001430511475,4.1666669845581055,15262.96665,37944.06881,195717.6971,947.0909090909091,756.1818181818181,918.3636363636364,820.1818181818181,912.6363636363636,1117.6363636363637,947.0909090909091,0.26179732868378175,0.0,0.0,0.0,31.871248245239258,25.954500198364258,27.101749420166016,29.629497528076172,27.27574920654297,26.428749084472656,27.95975112915039,31.815000534057617,30.304250717163086,28.419750213623047,28.082748413085938,26.441999435424805,141.07486631016042,23.735294117647058,30.25160660282258,34.372768607190864,39.078395392305104,44.04746828797043,63032.671875,65897.0234375,68482.875,70107.4375,201.75179645721926,210.90813001336898,219.17133188502675,224.35632520053477,9.129166603088379,9.385000228881836,9.175832748413086,8.408332824707031
GH199800000383,GHGE42FL,GH,1998.0,383.0,GH1998DHS,31804.0234375,36306.3515625,41116.34375,81.32500457763672,85.05833435058594,87.04167175292969,77.46666717529297,19.286561965942383,20.915983200073242,21.897274017333984,18.59200096130371,0.000551089502516247,0.0009108775191836887,0.00180957279508076,35.12272644042969,35.25583190917969,35.356320190429685,35.87205810546875,12.508333206176758,11.774999618530273,12.15000057220459,12.208333969116211,5.0,1995.7,2089.7,2197.9,2378.5,2427.3,2474.9,2434.0,0.0,0.0,0.0,0.0,33.4813829787234,1088.4810791015625,8.0,0.0,0.08434826918899489,0.22671168867340513,0.6099236598892249,28.191909790039062,28.574249267578125,28.63392333984375,29.009780883789062,27.1440741356383,96.64524808843085,45.68742727726064,8.502881638547207,32.91064972573138,0.5951469421386719,0.5623419443766277,0.6270579655965169,0.3492950439453125,0.6948829650878906,0.6316922505696615,0.779123051961263,0.324865182240804,34.858333587646484,35.10000228881836,35.233333587646484,35.19166564941406,28.59166717529297,29.191667556762695,29.141666412353516,29.066667556762695,22.350000381469727,23.325000762939453,23.08333396911621,22.983333587646484,0.019057042439778647,21.911529541015625,22.147500610351564,21.261093139648438,21.892666625976563,21.911529541015625,22.147500610351564,4.2166666984558105,4.066666603088379,3.9750001430511475,4.1666669845581055,5119.023989,35096.96005,208065.3287,841.4,765.0,893.4,817.7,927.9,1115.6,957.3,0.3472570865712267,0.0,0.0,0.0,31.39550018310547,25.67850112915039,26.84225082397461,29.243000030517578,27.084749221801758,26.082500457763672,27.637998580932617,31.39525032043457,29.9689998626709,28.117250442504883,27.73874855041504,26.09000015258789,187.32712765957447,75.56648936170212,10.386481154700068,11.83940914041555,13.521068092325738,15.319669749078418,48197.59375,50586.46875,52832.0078125,54382.4375,151.87510388962767,159.40151263297872,166.47601188497342,171.3599567819149,9.129166603088379,9.385000228881836,9.175832748413086,8.408332824707031
GH199800000384,GHGE42FL,GH,1998.0,384.0,GH1998DHS,29446.9140625,33478.1875,37735.15625,80.56666564941406,85.24166870117188,87.07499694824219,77.76667022705078,18.415237426757812,20.1755428314209,21.10909080505371,18.050289154052734,9.475832870918838e-05,0.00017938312514418573,0.0004518687054275316,34.97618103027344,34.74666748046875,35.14698486328125,36.09271240234375,12.625,11.850000381469727,12.258333206176758,12.258333206176758,5.0,2106.2,2163.1,2235.1,2349.9,2473.5,2456.4,2537.1,0.0,0.0,0.0,0.0,33.839142091152816,1090.96826171875,7.0,0.0,0.09522368970630404,0.18091452140832265,0.6199925001439486,28.078363037109376,28.248834228515626,28.426910400390625,29.14619140625,29.451281836461128,28.157585246313673,33.05922733746649,6.016502073558981,32.42912460204423,0.5641204714775085,0.5719658136367798,0.6252191066741943,0.30643948912620544,0.6669236421585083,0.6864179372787476,0.8277516961097717,0.2821439206600189,34.775001525878906,35.016666412353516,35.150001525878906,35.03333282470703,28.42500114440918,29.066667556762695,28.991666793823242,28.883333206176758,22.149999618530273,23.166667938232422,22.891666412353516,22.774999618530273,0.03372979323707591,21.706832885742188,22.199667358398436,21.180545043945312,21.750999450683594,21.706832885742188,22.199667358398436,4.375,4.224999904632568,4.125,4.308333396911621,19168.85671,64387.42456,200441.2321,945.4545454545455,784.1818181818181,894.4545454545455,877.0909090909091,917.8181818181819,1030.2727272727273,968.7272727272727,0.3840319758765499,0.0,0.0,0.0,31.291500091552734,25.620250701904297,26.8127498626709,29.242250442504883,27.206748962402344,26.063249588012695,27.41175079345703,31.36775016784668,29.791000366210938,27.99074935913086,27.56450080871582,26.047748565673828,116.66756032171581,93.32171581769437,9.131890771223262,10.375924339906417,11.79638671875,13.296373663101605,23770.0078125,25627.16015625,27455.6953125,28965.291015625,75.491601038874,81.38979767091153,87.19711377345844,91.99151725871313,8.458333015441895,9.019165992736816,8.698332786560059,7.885833263397217
