DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
NM201300000207,NMGE61FL,NM,2013.0,207.0,NM2013DHS,5426.77197265625,5872.8408203125,6582.8017578125,40.56666564941406,33.74166488647461,33.55833435058594,19.20833396911621,9.526418685913086,7.77159309387207,7.911591529846191,4.373814105987549,0.00022764558184750473,0.00033163951261888576,0.0003456638159253929,37.893941243489586,37.70972188313802,35.67444356282552,38.63097127278646,16.566667556762695,16.541667938232422,16.541667938232422,16.541667938232422,5.0,1846.3333333333333,1879.1666666666667,2028.1666666666667,2060.25,2295.3333333333335,2388.5833333333335,2182.75,0.042500000447034836,0.05499999597668648,0.032499998807907104,0.09666666388511658,29.422279792746114,3344.6494140625,4.0,0.0,0.0,0.0,0.0,26.647198994954426,27.14562479654948,26.051528930664062,27.69715118408203,5.037030946405441,0.12410696553442763,3.591365833974255,0.04274285766127196,0.005761044630732561,0.20878273248672485,0.20189471542835236,0.10660527646541595,0.13771629333496094,0.15404373407363892,0.15293481945991516,0.06206948310136795,0.09990410506725311,31.991666793823242,32.65833282470703,31.95833396911621,32.991668701171875,23.683334350585938,24.358333587646484,23.65833282470703,24.691667556762695,15.425000190734863,16.116666793823242,15.416666984558105,16.450000762939453,0.004056373564135127,16.428609212239582,16.763333638509113,15.40045420328776,16.581527709960938,16.428609212239582,16.763333638509113,4.258333206176758,4.3416666984558105,4.241666793823242,4.391666889190674,98851.17478,23762.3802,394810.7933,435.09090909090907,489.54545454545456,315.45454545454544,380.27272727272725,298.09090909090907,488.72727272727275,270.54545454545456,0.10194909881433675,1.0,1.0,1.0,23.499000549316406,19.540332794189453,25.981333414713543,24.953333536783855,25.7913335164388,16.594000498453777,16.760332743326824,24.490000406901043,20.113332112630207,26.65900166829427,26.16466776529948,23.686665852864582,856.4326424870467,209.00518134715026,1.4657784863776968,1.5654609796359453,1.6941382703442258,1.8989406527601522,8541.095703125,8945.6513671875,9429.2353515625,10226.9169921875,27.07652606865285,28.359104294851036,29.89222393134715,32.421088184099744,4.743333339691162,4.704999923706055,4.7183332443237305,3.1483333110809326
NM201300000208,NMGE61FL,NM,2013.0,208.0,NM2013DHS,29792.31640625,32464.66015625,36539.9296875,48.82500076293945,40.83333206176758,42.06666564941406,25.758333206176758,11.57905101776123,9.441232681274414,9.956607818603516,5.9101338386535645,0.0007778495932236696,0.00181028514336317,0.002539738248556088,38.02236328125,36.7106689453125,34.91600036621094,38.23533325195312,16.291667938232422,16.266666412353516,16.266666412353516,16.266666412353516,7.0,1792.7,1828.9,1969.4,2002.5,2187.2,2094.5,2132.0,0.03916666656732559,0.03749999776482582,0.017500000074505806,0.06916666775941849,29.966057441253263,4101.793526785715,6.0,0.0,0.004786601642100806,0.04633510732964611,0.09757608294901762,27.4483642578125,27.364166259765625,26.585415649414063,28.16641845703125,20.659416816253263,89.75640502610966,13.159815855499348,2.6403093064111456,0.03636856676704267,0.20593425631523132,0.26034364104270935,0.09559310972690582,0.09899664670228958,0.14469756186008453,0.19708004593849182,0.05175057426095009,0.05958402156829834,31.683334350585938,32.483333587646484,31.71666717529297,32.625,23.525001525878906,24.33333396911621,23.566667556762695,24.475000381469727,15.391666412353516,16.21666717529297,15.450000762939453,16.358333587646484,0.8297637760755531,18.254833984375,18.097500610351563,16.874365234375,18.017666625976563,18.254833984375,18.097500610351563,4.2166666984558105,4.325000286102295,4.224999904632568,4.358333587646484,2734.25959,98823.27479,391513.7129,490.2,631.9,411.9,383.1,365.3,616.0,330.6,0.09385694100402354,1.0,1.0,1.0,23.90999984741211,19.76074981689453,25.532249450683594,24.848249435424805,25.486499786376953,17.041500091552734,17.383499145507812,24.496749877929688,20.674999237060547,26.36750030517578,26.322250366210938,23.84600067138672,722.5509138381201,86.80939947780679,9.563520495260283,10.299688579490681,11.232292587162597,12.648121184125964,27408.63671875,28948.28125,30760.96875,33463.86328125,87.26308542754569,92.16008485639686,97.92595463446476,106.52603826697128,4.369166374206543,4.2783331871032715,4.279999732971191,3.0333333015441895
NM201300000209,NMGE61FL,NM,2013.0,209.0,NM2013DHS,32.9373779296875,35.64476013183594,39.95381164550781,18.524999618530273,18.508333206176758,16.04166603088379,11.649999618530273,3.6865670680999756,3.611382246017456,3.1300811767578125,2.205047369003296,3.911053560152175e-06,7.653228529272186e-06,7.778906803222219e-05,33.13151550292969,34.88597106933594,35.61388905843099,37.29333241780599,17.575000762939453,17.55000114440918,17.816667556762695,18.09166717529297,-9999,1140.8333333333333,1120.0,1174.8333333333333,1291.5833333333333,1333.25,1310.8333333333333,1252.75,1.9233332872390747,1.7691665887832642,1.3383333683013916,1.3624999523162842,7.511111111111111,7374.63143382353,1.0,0.0,-9999,-9999,-9999,24.07947031656901,25.605275472005207,26.4013188680013,27.189236958821613,0.03308872175805363,0.2941478022822627,0.42484567901234566,0.00012639032469855414,2.1479966905381946,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.766666412353516,30.15833282470703,30.791667938232422,31.316667556762695,20.941667556762695,21.350000381469727,21.858333587646484,22.241666793823242,12.191666603088379,12.608333587646484,12.975000381469727,13.225000381469727,0.0,17.18874994913737,17.08513895670573,15.027423858642578,16.324583689371746,17.18874994913737,17.08513895670573,5.025000095367432,5.125,5.125,5.2833333015441895,120039.2862,156066.4923,377302.3748,167.25,139.0,92.16666666666667,199.91666666666666,173.41666666666666,207.0,117.0,0.15327075911156926,0.0,0.0,0.0,20.525001525878906,14.413000106811523,26.162750244140625,26.165748596191406,26.724750518798828,12.300000190734863,12.581250190734863,24.20100212097168,15.90049934387207,24.177749633789062,21.526750564575195,18.26474952697754,522.4296296296296,289.5135802469136,0.006409895302045463,0.006845810035667797,0.0074085203727873245,0.008304127962282389,33.780555725097656,37.73474884033203,42.349327087402344,48.957984924316406,0.1075259550118152,0.12011244032118056,0.13480098394700038,0.15583680706259645,2.860833168029785,3.8366665840148926,3.3891665935516357,2.5399999618530273
NM201300000210,NMGE61FL,NM,2013.0,210.0,NM2013DHS,3.5288097858428955,3.8188700675964355,4.280529022216797,19.733333587646484,19.325000762939453,18.358333587646484,12.341667175292969,4.0,3.8078818321228027,3.599673271179199,2.3582801818847656,0.0,0.0,0.0,33.602725982666016,35.07833480834961,35.8033332824707,37.711666107177734,18.225000381469727,18.21666717529297,18.508333206176758,18.758333206176758,-9999,1131.0,1118.0,1204.0,1287.0,1243.0,1223.0,1218.0,3.005833148956299,2.5274999141693115,2.0791666507720947,2.1408331394195557,8.117647058823529,7301.93505859375,1,0.0,-9999,-9999,-9999,24.370908737182617,25.55500030517578,26.321666717529297,27.34083366394043,0.03251571515027214,0.28217068840475645,0.4452053518856273,0.00017666701665695975,2.4258858175838696,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.65833282470703,30.308334350585938,30.900001525878906,31.375,20.524999618530273,21.17500114440918,21.625,21.96666717529297,11.433333396911621,12.091667175292969,12.391667366027832,12.616666793823242,0.0,16.84000015258789,16.969999313354492,15.139090538024902,16.031665802001953,16.84000015258789,16.969999313354492,4.933333396911621,5.075000286102295,5.099999904632568,5.233333587646484,83744.32788,153588.9559,394211.0405,151.0,129.0,81.0,194.0,166.0,201.0,111.0,0.9343363818000344,0.0,0.0,0.0,20.75,14.359999656677246,26.472000122070312,26.63800048828125,27.123001098632812,12.277999877929688,12.472000122070312,24.47800064086914,15.871999740600586,24.427000045776367,21.733999252319336,18.316999435424805,479.05882352941177,314.52941176470586,0.016142585698296043,0.017240385798846975,0.018657507265315336,0.020912990850560805,7.430614471435547,8.26913070678711,9.375408172607422,10.800861358642578,0.5649497649248909,0.6287021636962891,0.7128125359030331,0.8211897681741154,2.7791666984558105,3.871666431427002,3.5349998474121094,2.430833339691162
NM201300000211,NMGE61FL,NM,2013.0,211.0,NM2013DHS,1893.859130859375,2049.5302734375,2297.29541015625,26.51666831970215,20.875,19.825000762939453,20.891666412353516,5.88170051574707,4.638888835906982,4.455056190490723,4.583180904388428,0.006489576055453374,0.009814389623128451,0.012921905288329491,35.3536376953125,36.36666488647461,36.34333419799805,36.630001068115234,15.25,15.241666793823242,15.241666793823242,15.241666793823242,-9999,1381,1311,1366,1409,1501,1699,1505,0.0016666665906086564,0.015833333134651184,0.0,0.02500000037252903,40.1875,9161.2373046875,3.0,0.002505064010620117,-9999,-9999,-9999,24.89727210998535,25.97083282470703,26.03583335876465,25.947500228881836,1.4987788200378418,1.3963559865951538,1.5025538206100464,0.007359577342867851,0.5219336152076721,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.03333282470703,29.5,29.80000114440918,30.241666793823242,21.391666412353516,21.858333587646484,22.15833282470703,22.600000381469727,13.783333778381348,14.258333206176758,14.558333396911621,15.0,5.879235052293347,15.728333473205566,15.265000343322754,14.440909385681152,15.574999809265137,15.728333473205566,15.265000343322754,4.508333206176758,4.5,4.450000286102295,4.558333396911621,185798.5178,110907.6831,185798.4616,340,282,183,244,182,240,178,0.538126528263092,1.0,1.0,1.0,21.253000259399414,17.3489990234375,24.25,23.42099952697754,24.29800033569336,15.401999473571777,15.730000495910645,23.04199981689453,18.095001220703125,23.659000396728516,22.38399887084961,20.71700096130371,187.625,123.75,7.738194465637207,8.264440536499023,8.94375991821289,10.024961471557617,5015.50390625,5286.912109375,5608.1337890625,6117.9189453125,391.3376770019531,412.51446533203125,437.5780029296875,477.35430908203125,4.139166355133057,3.8883330821990967,3.874166488647461,3.6599998474121094
NM201300000212,NMGE61FL,NM,2013.0,212.0,NM2013DHS,143.75892639160156,155.57559204101562,174.38296508789062,32.891666412353516,25.258333206176758,27.941667556762695,19.649999618530273,7.8313493728637695,5.966535568237305,6.732931613922119,4.60546875,0.0,1.921819938693419e-06,4.256576628715082e-05,33.76945190429687,36.36600036621094,33.2768310546875,37.125833129882814,17.0,16.975000381469727,16.975000381469727,16.975000381469727,7.0,1782.0,1813.0,1910.4,2057.8,2126.5,2150.7,2037.9,0.5291666388511658,0.3174999952316284,0.3699999749660492,0.4808333218097687,7.61734693877551,5067.98046875,3.0,0.0,0.0,0.0,0.0,23.780126953125,26.092584228515626,24.295748901367187,26.341668701171876,3.775933090521365,6.969619439572704,1.3737640380859375,0.010687880370081688,0.9257054231604751,0.1500004291534424,0.13382498423258463,0.08260849316914877,0.12044719060262045,0.12310224374135335,0.10734287103017172,0.054540006319681804,0.09986658096313476,30.125,30.891666412353516,30.83333396911621,31.358333587646484,21.608333587646484,22.375,22.316667556762695,22.84166717529297,13.125,13.916666984558105,13.858333587646484,14.383334159851074,0.0,15.314666748046875,15.55749969482422,13.790800476074219,15.819166564941407,15.314666748046875,15.55749969482422,4.199999809265137,4.233333587646484,4.150000095367432,4.266666889190674,249595.7343,78133.40575,388487.2809,287.9166666666667,429.4166666666667,173.83333333333334,456.3333333333333,294.5,407.5833333333333,237.33333333333334,0.21215144955382056,0.0,0.0,0.0,20.60474967956543,16.81974983215332,24.584749221801758,23.64674949645996,24.497499465942383,14.025750160217285,14.267499923706055,22.57175064086914,17.078250885009766,24.13425064086914,23.158998489379883,20.80699920654297,342.30867346938777,160.41071428571428,0.0407387553429117,0.043509259515879105,0.04708562091905243,0.052777747718655336,340.0318603515625,296.8490905761719,264.44921875,244.93472290039062,1.0789813606106504,0.9419811015226403,0.8391929159359056,0.7772911227479273,5.642499923706055,5.1508331298828125,5.494999885559082,3.942499876022339
NM201300000213,NMGE61FL,NM,2013.0,213.0,NM2013DHS,141.10049438476562,152.69863891601562,171.158203125,33.69166564941406,26.174999237060547,29.683334350585938,22.33333396911621,8.318929672241211,6.345454216003418,7.359504222869873,5.414141654968262,1.6650407904118582e-06,1.6650407904118582e-06,3.7626730577802805e-05,31.267453280362215,33.93469793146307,30.955150257457387,34.30499822443182,16.850000381469727,16.816667556762695,16.816667556762695,16.816667556762695,7.0,1768.0,1778.1818181818182,1849.2727272727273,2008.4545454545455,2080.6363636363635,2159.909090909091,2079.7272727272725,0.9824999570846558,0.5916666388511658,0.6516666412353516,0.7949999570846558,7.270408163265306,7483.9091796875,3.0,0.0,0.0,0.0,0.0,21.266876220703125,23.70068359375,21.578713156960227,23.38795332475142,6.137549075983503,5.593935893876903,1.7827286308792036,0.010443090787393793,4.241700148219384,0.15209807455539703,0.13245415687561035,0.09524914622306824,0.10903069376945496,0.11608651280403137,0.09923479706048965,0.06166872754693031,0.08151553571224213,29.541667938232422,30.46666717529297,30.383333206176758,30.758333206176758,21.100000381469727,22.03333282470703,21.950000762939453,22.325000762939453,12.691666603088379,13.65000057220459,13.566666603088379,13.941666603088379,0.0,12.202273282137783,12.470908425071023,11.266297773881393,13.466665094549006,12.202273282137783,12.470908425071023,4.050000190734863,4.125,4.0333333015441895,4.125,138890.7494,183689.0058,409210.1747,265.1,409.9,191.9,521.3,348.0,492.6,225.0,0.22461233768366315,0.0,0.0,0.0,19.385250091552734,15.428999900817871,23.81574821472168,22.900997161865234,23.56800079345703,12.414250373840332,12.804999351501465,21.567750930786133,15.721749305725098,23.034000396728516,22.20024871826172,19.422748565673828,449.74111675126903,181.51776649746193,0.03959602725749113,0.04228880940651407,0.0457648549761091,0.05129731917867855,127.25701141357422,130.76885986328125,135.35421752929688,143.97755432128906,0.4030513860247462,0.4141741137819242,0.42869691800345017,0.45600898858859457,5.384999752044678,4.964999675750732,5.248332977294922,4.147500038146973
NM201300000214,NMGE61FL,NM,2013.0,214.0,NM2013DHS,9112.9736328125,9894.7392578125,11112.9462890625,48.108333587646484,42.80833435058594,42.733333587646484,38.05000305175781,12.94394588470459,10.883474349975586,11.320088386535645,9.798283576965332,0.049881886984647635,0.0790607861539919,0.11619469194382147,35.3066660563151,36.487640380859375,33.98652903238932,37.32500203450521,16.08333396911621,16.524999618530273,16.108333587646484,16.633333206176758,8.0,2137.5833333333335,2194.5833333333335,2347.8333333333335,2383.1666666666665,2571.8333333333335,2535.0833333333335,2568.25,0.17000000178813934,0.11083333194255829,0.19833332300186157,0.2916666567325592,26.468030690537084,2934.263671875,5.0,0.08662567287683487,0.02346587084985996,0.0944628723870119,0.16198358393928364,25.037501017252605,26.741806030273438,25.384930928548176,27.024307250976562,3.6457375919117645,5.201111308144181,1.4356792479219949,0.08262739644940857,0.05302812620197111,0.25546133518218994,0.16537179052829742,0.06360147148370743,0.12979213893413544,0.19357025623321533,0.1124875470995903,0.0335615798830986,0.08776052296161652,30.666667938232422,32.150001525878906,31.241666793823242,31.933334350585938,22.600000381469727,23.858333587646484,23.166667938232422,23.59166717529297,14.583333969116211,15.625,15.133333206176758,15.300000190734863,0.014449845646760497,16.78333282470703,16.72361119588216,14.768333435058594,16.9959716796875,16.78333282470703,16.72361119588216,3.7166666984558105,3.933333396911621,3.7750000953674316,3.883333444595337,1721.049651,98363.60644,406361.0335,544.1666666666666,539.3333333333334,361.1666666666667,579.1666666666666,425.0833333333333,577.9166666666666,257.4166666666667,0.4367923199978021,1.0,1.0,1.0,23.14299774169922,20.650249481201172,25.995498657226562,24.55175018310547,25.17500114440918,17.05000114440918,17.253999710083008,24.513750076293945,20.307249069213867,26.699251174926758,27.139249801635742,24.838748931884766,792.8491048593351,480.11764705882354,2.8233763376871743,3.0274740854899087,3.288445154825846,3.6941515604654946,6603.9482421875,7296.732421875,8094.01953125,9215.3427734375,20.625176080962277,22.788857696611252,25.278937220268542,28.781052689418157,5.829999923706055,5.931666374206543,6.058333396911621,5.50333309173584
NM201300000215,NMGE61FL,NM,2013.0,215.0,NM2013DHS,154.41273498535156,167.10513305664062,187.3062744140625,31.274999618530273,23.266666412353516,23.616666793823242,15.391667366027832,7.491017818450928,5.463796615600586,5.556862831115723,3.558767080307007,0.0,0.0,0.0,36.90060679117838,37.01013692220052,36.68805694580078,38.05833180745443,14.833333969116211,14.808333396911621,14.808333396911621,14.808333396911621,5.0,1554.1666666666667,1542.8333333333333,1633.9166666666667,1713.0,1944.6666666666667,1966.8333333333333,1797.9166666666667,0.0624999962747097,0.05166666582226753,0.023333333432674408,0.1433333307504654,0.0,4145.3642578125,4.0,0.0,0.0,0.0,0.0,27.048189798990887,27.846455891927082,27.510833740234375,28.43958282470703,2.5839271152142396,0.04563679154386226,1.2219436488200708,0.002456348274171967,0.1321405725380809,0.13565874099731445,0.1206413209438324,0.0871882289648056,0.08485163748264313,0.11431527137756348,0.09729702770709991,0.06554675847291946,0.06752972304821014,28.633333206176758,29.225000381469727,29.316667556762695,29.58333396911621,21.191667556762695,21.80000114440918,21.891666412353516,22.15833282470703,13.800000190734863,14.416666984558105,14.508333206176758,14.77500057220459,0.0,18.33361053466797,18.820833841959637,17.195772806803387,18.682777404785156,18.33361053466797,18.820833841959637,4.175000190734863,4.258333206176758,4.25,4.324999809265137,215095.7089,9527.020877,245586.6485,322.7,419.2,248.0,332.5,265.4,383.6,222.7,1.1477396856878221,1.0,0.0,0.0,22.321500778198242,19.37350082397461,24.95574951171875,23.787250518798828,24.609249114990234,16.277000427246094,16.837749481201172,23.473499298095703,19.521499633789062,25.668498992919922,24.910999298095703,22.816999435424805,1254.2577319587629,295.25773195876286,0.04493007367970992,0.047985607263993243,0.05192991665431431,0.05820766760378468,44.277099609375,50.52685546875,58.399253845214844,69.58560180664062,0.14052946542956166,0.16036546844797037,0.18535151924054646,0.2208555949102972,4.105000019073486,3.987499952316284,4.152499675750732,2.809166669845581
NM201300000216,NMGE61FL,NM,2013.0,216.0,NM2013DHS,1830.098388671875,1980.5283203125,2219.9521484375,47.400001525878906,40.875,41.125,26.45833396911621,11.537525177001953,9.693675994873047,10.092024803161621,6.262327194213867,6.468398348679618e-05,8.393576930439661e-05,9.070315531321935e-05,34.40894063313802,35.0955556233724,32.426526387532554,36.09430694580078,17.075000762939453,17.441667556762695,17.05000114440918,17.225000381469727,5.0,2438.3333333333335,2447.4166666666665,2654.5,2703.9166666666665,2921.75,3112.3333333333335,2993.0833333333335,0.07750000059604645,0.07666666060686111,0.05416666343808174,0.13583332300186157,13.676240208877285,2821.163541666667,5.0,0.0,0.0,0.0,0.0,24.248947143554688,25.287569681803387,23.7334721883138,25.82909647623698,14.295745849609375,23.10791015625,9.784788131713867,0.5641721884409586,0.006021517018477122,0.21872833569844563,0.23238725662231446,0.08892777760823568,0.12000339031219483,0.15609043439229328,0.17071638107299805,0.04996400276819865,0.07761532465616862,32.54166793823242,33.56666564941406,32.56666564941406,33.625,23.975000381469727,24.83333396911621,24.016666412353516,24.991666793823242,15.466667175292969,16.125,15.516667366027832,16.399999618530273,0.0,15.040415445963541,15.563888549804688,14.088953653971354,15.479583740234375,15.040415445963541,15.563888549804688,4.108333587646484,4.2166666984558105,4.075000286102295,4.224999904632568,16047.67762,112868.3562,530129.1275,544.7,752.0,477.2,526.2,402.1,635.4,341.3,0.18512260913848877,0.0,0.0,0.0,22.88399887084961,19.3122501373291,24.99250030517578,24.09225082397461,24.71125030517578,16.458999633789062,16.686248779296875,23.787498474121094,19.73175048828125,25.63599967956543,25.758251190185547,23.609251022338867,748.7265625,239.23177083333334,0.6248238979241787,0.6673159085787259,0.7221678122495994,0.8094698392427885,1876.089111328125,2056.705322265625,2269.771240234375,2577.0107421875,5.953990936279297,6.527197519938151,7.203388214111328,8.178448994954428,5.196666717529297,5.108333110809326,5.201666355133057,3.6566665172576904
NM201300000217,NMGE61FL,NM,2013.0,217.0,NM2013DHS,14256.5810546875,15428.4404296875,17293.568359375,43.40833282470703,35.67499923706055,35.741668701171875,20.95833396911621,10.274161338806152,8.29651165008545,8.526839256286621,4.8272552490234375,0.08325363122499906,0.08646390988276555,0.09389637066767766,35.92818069458008,35.48666763305664,33.744998931884766,36.2933349609375,15.875,15.850000381469727,15.850000381469727,15.850000381469727,5.0,1430,1368,1532,1631,1761,1808,1730,0.024166665971279144,0.02749999798834324,0.009999999776482582,0.05000000074505806,64.4375,4101.79345703125,5,0.0,0.0,0.0,0.0,26.353635787963867,26.573333740234375,26.0049991607666,27.085832595825195,21.15836524963379,61.61896514892578,1.622847557067871,0.8618444204330444,1.236315131187439,0.1347670704126358,0.14578509330749512,0.06605470925569534,0.07398823648691177,0.09373164921998978,0.1038655936717987,0.036467310041189194,0.04684310778975487,31.316667556762695,32.04999923706055,31.34166717529297,32.30833435058594,23.358333587646484,24.100000381469727,23.391666412353516,24.358333587646484,15.441667556762695,16.200000762939453,15.491666793823242,16.45833396911621,15.52454833984375,18.264999389648438,17.878334045410156,16.779090881347656,17.65999984741211,18.264999389648438,17.878334045410156,4.224999904632568,4.300000190734863,4.191666603088379,4.3416666984558105,43376.22736,79365.12953,357710.6571,464.0,491.0,300.0,304.0,308.0,499.0,252.0,0.18543894588947296,2.0,2.0,2.0,23.79199981689453,19.257999420166016,25.413999557495117,24.740999221801758,25.288999557495117,16.677000045776367,17.006000518798828,24.42099952697754,20.42099952697754,26.0049991607666,25.715999603271484,23.26300048828125,560.6875,120.3125,78.61865234375,83.96521809895833,90.86697591145834,101.85179036458334,13366.857421875,14187.4052734375,15155.607421875,16652.3671875,1020.0437622070312,1082.66259765625,1156.548583984375,1270.77001953125,4.431666374206543,4.297499656677246,4.399999618530273,2.9674999713897705
NM201300000218,NMGE61FL,NM,2013.0,218.0,NM2013DHS,27297.67578125,29541.484375,33112.71875,43.40833282470703,35.67499923706055,35.741668701171875,20.95833396911621,10.274161338806152,8.29651165008545,8.526839256286621,4.8272552490234375,0.000414460422886405,0.0004385696474913579,0.0004385370927251828,38.02000122070312,37.13349914550781,35.5066650390625,38.02633361816406,15.875,15.850000381469727,15.850000381469727,15.850000381469727,5.0,1667.6,1685.3,1823.2,1899.2,2064.9,2085.9,2016.9,0.024166665971279144,0.02749999798834324,0.009999999776482582,0.05000000074505806,36.750649350649354,4101.79345703125,5.0,0.0,0.0,0.0,0.0,27.052728271484376,27.132666015625,26.384832763671874,27.650750732421876,26.464091192815722,142.30484858247422,10.9957275390625,1.1982653116442494,0.9596840769974226,0.17139126360416412,0.17984576523303986,0.08774250745773315,0.10090447962284088,0.12791621685028076,0.13931018114089966,0.05050089955329895,0.0693870410323143,31.316667556762695,32.04999923706055,31.34166717529297,32.30833435058594,23.358333587646484,24.100000381469727,23.391666412353516,24.358333587646484,15.441667556762695,16.200000762939453,15.491666793823242,16.45833396911621,0.2078937575047118,17.26300048828125,17.275166320800782,16.085455322265624,17.131832885742188,17.26300048828125,17.275166320800782,4.224999904632568,4.300000190734863,4.191666603088379,4.3416666984558105,47528.96712,75221.25632,375011.984,455.45454545454544,496.0,331.27272727272725,320.90909090909093,300.90909090909093,506.8181818181818,253.8181818181818,0.1296446102181661,1.0,1.0,1.0,23.903499603271484,19.28849983215332,25.49275016784668,24.96125030517578,25.542999267578125,16.669498443603516,16.95050048828125,24.524499893188477,20.408248901367188,26.175500869750977,25.896249771118164,23.405500411987305,628.1726804123712,130.1778350515464,6.433574576652487,6.87109886289267,7.4358881605857325,8.33480499427356,27236.65625,28314.30078125,29741.08984375,32263.4765625,85.68319104381443,89.07377577319588,93.56274162371135,101.4983791076031,4.431666374206543,4.297499656677246,4.399999618530273,2.9674999713897705
