DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
NM200600000111,NMGE53FL,NM,2006.0,111.0,NM2006DHS,4089.9150390625,4426.09716796875,4961.16259765625,1.4249999523162842,2.0250000953674316,1.4083333015441895,1.2416666746139526,0.44186046719551086,0.6246786713600159,0.43112245202064514,0.35990339517593384,0.007289098309619086,0.01073888795716422,0.012088530829974584,31.488182067871094,31.111665725708008,32.61833190917969,31.02833366394043,8.074999809265137,7.950000286102295,8.083333969116211,8.300000190734863,-9999,111,104,111,104,149,126,127,0.0,0.003333333181217313,0.0,0.0,52.5,-9999,-9999,-9999,-9999,-9999,-9999,23.112728118896484,23.05500030517578,24.019166946411133,22.794166564941406,0.04551852411693997,0.25137665536668563,1.0776171154446073,0.005231806801425086,3.8151753743489585,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.766666412353516,20.84166717529297,21.441667556762695,21.875,16.70833396911621,16.850000381469727,17.375,17.691667556762695,12.691666603088379,12.891666412353516,13.358333587646484,13.575000762939453,10.937738591974432,15.420000076293945,14.5600004196167,14.737272262573242,14.998332977294922,15.420000076293945,14.5600004196167,3.2250001430511475,3.241666793823242,3.2666666507720947,3.450000047683716,99.66996939,19404.94384,548.0535105,83,70,89,68,103,78,94,1.547678565979004,2.0,2.0,2.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,613.7777777777778,411.6666666666667,33.22890625,35.48868103027344,38.40577392578125,43.04860229492188,8529.294921875,8364.1708984375,8251.458984375,8368.3896484375,1124.8070845170455,1102.8484552556818,1088.1041370738637,1103.6032492897727,0.7124999761581421,0.987500011920929,0.8866666555404663,0.5174999833106995
NM200600000112,NMGE53FL,NM,2006.0,112.0,NM2006DHS,11803.931640625,12774.1875,14318.4453125,14.866666793823242,15.291666984558105,12.375,8.77500057220459,2.8914101123809814,2.9501607418060303,2.379807710647583,1.6376360654830933,0.0359654256275722,0.04398903676441738,0.062495716980525425,40.34636306762695,39.686668395996094,40.71833419799805,41.11833190917969,16.316667556762695,16.299999237060547,16.516666412353516,16.766666412353516,-9999,610,593,598,696,772,744,739,0.5616666674613953,0.6675000190734863,0.3649999797344208,0.36416664719581604,80.75,6464.1240234375,1,0.0,-9999,-9999,-9999,28.459091186523438,28.02833366394043,29.04166603088379,29.18000030517578,0.020257994532585144,0.07327870279550552,0.19554287195205688,0.002120243851095438,0.7370898723602295,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.450000762939453,29.775001525878906,30.42500114440918,30.933334350585938,21.266666412353516,21.608333587646484,22.149999618530273,22.525001525878906,13.133333206176758,13.475000381469727,13.908333778381348,14.166666984558105,7.744072077824519,17.364999771118164,17.241666793823242,16.57181739807129,16.3700008392334,17.364999771118164,17.241666793823242,5.141666889190674,5.183333396911621,5.200000286102295,5.358333587646484,184700.3411,89638.6505,277716.962,154,91,99,144,168,148,87,1.04983651638031,2.0,2.0,2.0,22.0260009765625,15.927000045776367,26.638999938964844,27.04400062561035,27.288999557495117,14.204999923706055,14.741999626159668,25.27899932861328,18.1510009765625,24.542999267578125,22.211000442504883,19.225000381469727,437.8125,305.0,59.342216940487134,63.37786506204044,68.58738798253677,76.87883444393383,12687.62109375,13528.994140625,14522.7734375,16027.92578125,1030.3743896484375,1098.703125,1179.408935546875,1301.643798828125,2.50166654586792,3.385833263397217,2.930833339691162,1.9733332395553589
NM200600000113,NMGE53FL,NM,2006.0,113.0,NM2006DHS,9047.2275390625,9790.888671875,10974.498046875,14.866666793823242,15.291666984558105,12.375,8.77500057220459,2.8914101123809814,2.9501607418060303,2.379807710647583,1.6376360654830933,0.028102738161881764,0.031540912886460624,0.043539807200431824,40.30272674560547,39.86000061035156,40.66166687011719,41.54166793823242,16.316667556762695,16.299999237060547,16.516666412353516,16.766666412353516,-9999,569,556,558,624,704,669,720,0.5616666674613953,0.6675000190734863,0.3649999797344208,0.36416664719581604,82.875,6464.1240234375,1,0.0,-9999,-9999,-9999,27.82454490661621,27.70833396911621,28.537500381469727,28.941667556762695,0.016039416193962097,0.06102703884243965,0.18674364686012268,0.0020157136023044586,0.8258404731750488,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.450000762939453,29.775001525878906,30.42500114440918,30.933334350585938,21.266666412353516,21.608333587646484,22.149999618530273,22.525001525878906,13.133333206176758,13.475000381469727,13.908333778381348,14.166666984558105,4.680849942294034,16.413333892822266,16.34166717529297,15.34636402130127,15.556666374206543,16.413333892822266,16.34166717529297,5.141666889190674,5.183333396911621,5.200000286102295,5.358333587646484,184171.7816,90332.04976,278430.2531,149,82,97,142,168,144,85,1.1798651218414307,2.0,2.0,2.0,22.0260009765625,15.927000045776367,26.638999938964844,27.04400062561035,27.288999557495117,14.204999923706055,14.741999626159668,25.27899932861328,18.1510009765625,24.542999267578125,22.211000442504883,19.225000381469727,437.125,304.6875,51.79820251464844,55.3208122253418,59.86806106567383,67.10543823242188,11227.06640625,11971.5634765625,12851.4150390625,14183.5244140625,911.763427734375,972.224853515625,1043.6785888671875,1151.86083984375,2.50166654586792,3.385833263397217,2.930833339691162,1.9733332395553589
NM200600000114,NMGE53FL,NM,2006.0,114.0,NM2006DHS,11321.1259765625,12251.697265625,13732.791015625,14.866666793823242,15.291666984558105,12.375,8.77500057220459,2.8914101123809814,2.9501607418060303,2.379807710647583,1.6376360654830933,0.018295084054653462,0.02469871135858389,0.038613420266371504,40.34636306762695,39.686668395996094,40.71833419799805,41.11833190917969,16.316667556762695,16.299999237060547,16.516666412353516,16.766666412353516,-9999,610,593,598,696,772,744,739,0.5616666674613953,0.6675000190734863,0.3649999797344208,0.36416664719581604,73.875,6464.1240234375,1,0.0,-9999,-9999,-9999,28.459091186523438,28.02833366394043,29.04166603088379,29.18000030517578,0.02703956887125969,0.09521900117397308,0.2465178668498993,0.003269392065703869,0.905925452709198,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.450000762939453,29.775001525878906,30.42500114440918,30.933334350585938,21.266666412353516,21.608333587646484,22.149999618530273,22.525001525878906,13.133333206176758,13.475000381469727,13.908333778381348,14.166666984558105,7.210270808293269,17.364999771118164,17.241666793823242,16.57181739807129,16.3700008392334,17.364999771118164,17.241666793823242,5.141666889190674,5.183333396911621,5.200000286102295,5.358333587646484,184270.9279,89156.88705,277317.1992,154,91,99,144,168,148,87,1.282910943031311,2.0,2.0,2.0,22.0260009765625,15.927000045776367,26.638999938964844,27.04400062561035,27.288999557495117,14.204999923706055,14.741999626159668,25.27899932861328,18.1510009765625,24.542999267578125,22.211000442504883,19.225000381469727,438.25,305.625,60.709215436662944,64.83782958984375,70.1673583984375,78.64979771205357,14573.76171875,15540.4755859375,16681.98046875,18412.111328125,1183.59423828125,1262.1051025390625,1354.811279296875,1495.322265625,2.50166654586792,3.385833263397217,2.930833339691162,1.9733332395553589
NM200600000115,NMGE53FL,NM,2006.0,115.0,NM2006DHS,12546.666015625,13577.974609375,15219.400390625,14.866666793823242,15.291666984558105,12.375,8.77500057220459,2.8914101123809814,2.9501607418060303,2.379807710647583,1.6376360654830933,0.018432134619125955,0.025113169963543232,0.03904103315793551,40.03545379638672,39.301666259765625,39.981666564941406,40.904998779296875,16.316667556762695,16.299999237060547,16.516666412353516,16.766666412353516,-9999,638,649,638,747,808,782,766,0.5616666674613953,0.6675000190734863,0.3649999797344208,0.36416664719581604,72.05882352941177,6464.1240234375,1,0.0,-9999,-9999,-9999,28.10454559326172,27.80500030517578,28.635000228881836,29.031665802001953,0.02999443166396197,0.10537448350120993,0.2639168010038488,0.0032621170668041006,0.8546961616067326,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.450000762939453,29.775001525878906,30.42500114440918,30.933334350585938,21.266666412353516,21.608333587646484,22.149999618530273,22.525001525878906,13.133333206176758,13.475000381469727,13.908333778381348,14.166666984558105,7.356094588094683,17.288333892822266,17.15833282470703,16.173635482788086,16.308332443237305,17.288333892822266,17.15833282470703,5.141666889190674,5.183333396911621,5.200000286102295,5.358333587646484,184587.3627,88720.70002,276871.0086,154,91,99,144,168,148,87,1.277190040139591,2.0,2.0,2.0,22.0260009765625,15.927000045776367,26.638999938964844,27.04400062561035,27.288999557495117,14.204999923706055,14.741999626159668,25.27899932861328,18.1510009765625,24.542999267578125,22.211000442504883,19.225000381469727,438.52941176470586,305.7647058823529,47.167563045726105,50.37525850183823,54.5159912109375,61.1063663258272,15235.2529296875,16245.880859375,17439.251953125,19247.427734375,1164.5314797794117,1241.7805606617646,1332.9978170955883,1471.2088694852941,2.50166654586792,3.385833263397217,2.930833339691162,1.9733332395553589
NM200600000116,NMGE53FL,NM,2006.0,116.0,NM2006DHS,3936.740478515625,4260.33154296875,4775.35791015625,1.4249999523162842,2.0250000953674316,1.4083333015441895,1.2416666746139526,0.44186046719551086,0.6246786713600159,0.43112245202064514,0.35990339517593384,0.007106363028287888,0.011828768998384476,0.013275648653507232,31.488182067871094,31.111665725708008,32.61833190917969,31.02833366394043,8.074999809265137,7.950000286102295,8.083333969116211,8.300000190734863,-9999,111,104,111,104,149,126,127,0.0,0.003333333181217313,0.0,0.0,50.333333333333336,-9999,-9999,-9999,-9999,-9999,-9999,23.112728118896484,23.05500030517578,24.019166946411133,22.794166564941406,0.0495690293610096,0.33111676573753357,1.1096558570861816,0.0026625958271324635,3.7510604858398438,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.766666412353516,20.84166717529297,21.441667556762695,21.875,16.70833396911621,16.850000381469727,17.375,17.691667556762695,12.691666603088379,12.891666412353516,13.358333587646484,13.575000762939453,12.521359174679487,15.420000076293945,14.5600004196167,14.737272262573242,14.998332977294922,15.420000076293945,14.5600004196167,3.2250001430511475,3.241666793823242,3.2666666507720947,3.450000047683716,291.1360943,19347.89079,23.26201469,83,70,89,68,103,78,94,1.8034042119979858,2.0,2.0,2.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,613.75,411.75,37.615024142795136,40.17308553059896,43.47522650824653,48.73088921440972,8616.576171875,8449.7822265625,8336.0576171875,8454.0458984375,1345.3364800347222,1319.2005208333333,1301.518337673611,1319.9676649305557,0.7124999761581421,0.987500011920929,0.8866666555404663,0.5174999833106995
NM200600000117,NMGE53FL,NM,2006.0,117.0,NM2006DHS,1518.0845947265625,1642.8677978515625,1841.47216796875,1.4249999523162842,2.0250000953674316,1.4083333015441895,1.2416666746139526,0.44186046719551086,0.6246786713600159,0.43112245202064514,0.35990339517593384,0.0012952699325978756,0.003228328004479408,0.003404190391302109,29.862728118896484,29.27666664123535,30.578332901000977,29.584999084472656,8.074999809265137,7.950000286102295,8.083333969116211,8.300000190734863,-9999,0,12,0,0,0,12,7,0.0,0.003333333181217313,0.0,0.0,44.375,-9999,-9999,-9999,-9999,-9999,-9999,22.279090881347656,21.97166633605957,22.796667098999023,22.05666732788086,0.051321321063571505,0.288590669631958,1.0766057968139648,0.0071389079093933105,4.017464107937283,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.766666412353516,20.84166717529297,21.441667556762695,21.875,16.70833396911621,16.850000381469727,17.375,17.691667556762695,12.691666603088379,12.891666412353516,13.358333587646484,13.575000762939453,5.295795051419005,15.015000343322754,14.52833366394043,14.695454597473145,14.666666984558105,15.015000343322754,14.52833366394043,3.2250001430511475,3.241666793823242,3.2666666507720947,3.450000047683716,212.1076514,18334.00095,98.92153852,83.0,70.0,89.0,68.0,103.0,78.0,94.0,1.6643480062484741,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,623.0,415.77777777777777,25.590587269176137,27.330910422585227,29.577448064630683,33.15303178267045,3469.51025390625,3401.76953125,3356.650390625,3403.361328125,489.40940163352275,479.8025568181818,473.48091264204544,480.12477805397725,0.7124999761581421,0.987500011920929,0.8866666555404663,0.5174999833106995
NM200600000118,NMGE53FL,NM,2006.0,118.0,NM2006DHS,970.0430297851562,1049.7784423828125,1176.6849365234375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.06517633107992318,0.07543893960806039,0.07631092805128831,32.38999938964844,31.8700008392334,31.733333587646484,31.273332595825195,-9999,-9999,-9999,-9999,-9999,423.0,335.0,455.0,478.0,563.0,513.0,538.0,-9999,-9999,-9999,-9999,54.55555555555556,12205.75390625,1,0.1639178991317749,-9999,-9999,-9999,22.542726516723633,22.351667404174805,22.456666946411133,22.086666107177734,0.22871555222405326,0.33867430686950684,1.23508972591824,0.0038070877393086753,5.625672658284505,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.4495709737141926,13.180000305175781,12.899999618530273,12.695454597473145,12.833333015441895,13.180000305175781,12.899999618530273,-9999,-9999,-9999,-9999,3647.466726,65820.48219,4834.999531,103.0,95.0,102.0,89.0,86.0,86.0,96.0,0.7381797366672092,1.0,1.0,1.0,18.30500030517578,14.277999877929688,19.034000396728516,19.948999404907227,20.34600067138672,14.253999710083008,14.991999626159668,19.21299934387207,16.250999450683594,17.7450008392334,16.983999252319336,15.390999794006348,744.7222222222222,422.55555555555554,4.454845428466797,4.757803440093994,5.148883819580078,5.771327018737793,1145.03076171875,1293.0084228515625,1469.19091796875,1715.219970703125,84.15608723958333,95.03199598524306,107.98082817925348,126.06319173177083,-9999,-9999,-9999,-9999
NM200600000119,NMGE53FL,NM,2006.0,119.0,NM2006DHS,1306.6820068359375,1414.08837890625,1585.035888671875,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.14562930663426718,0.1645926833152771,0.16440188884735107,32.38999938964844,31.8700008392334,31.733333587646484,31.273332595825195,-9999,-9999,-9999,-9999,-9999,423.0,335.0,455.0,478.0,563.0,513.0,538.0,-9999,-9999,-9999,-9999,61.294117647058826,12205.75390625,1,0.1639178991317749,-9999,-9999,-9999,22.542726516723633,22.351667404174805,22.456666946411133,22.086666107177734,0.2811117172241211,0.26340725842644186,1.2474952024572037,0.001870408873347675,5.760737699620864,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.9983478252704328,13.180000305175781,12.899999618530273,12.695454597473145,12.833333015441895,13.180000305175781,12.899999618530273,-9999,-9999,-9999,-9999,4980.294598,65244.1264,5610.299193,103,95,102,89,86,86,96,1.3253020118264591,1.0,1.0,1.0,18.30500030517578,14.277999877929688,19.034000396728516,19.948999404907227,20.34600067138672,14.253999710083008,14.991999626159668,19.21299934387207,16.250999450683594,17.7450008392334,16.983999252319336,15.390999794006348,744.7058823529412,429.47058823529414,6.715144886690028,7.171818003934972,7.761325611787684,8.699583165785846,2949.44580078125,3329.431640625,3780.380126953125,4414.00732421875,229.52306410845588,259.0931755514706,294.18557559742646,343.4938534007353,-9999,-9999,-9999,-9999
NM200600000120,NMGE53FL,NM,2006.0,120.0,NM2006DHS,1730.9539794921875,1873.234619140625,2099.687744140625,13.733333587646484,12.300000190734863,11.566667556762695,6.349999904632568,2.71052622795105,2.4000000953674316,2.2387096881866455,1.2037914991378784,0.018422640286959134,0.022293269634246826,0.04295527935028076,39.60091018676758,38.2933349609375,40.19499969482422,40.481666564941406,16.450000762939453,16.55000114440918,16.70833396911621,16.975000381469727,-9999,593.0,541.0,573.0,683.0,684.0,661.0,721.0,1.0383332967758179,1.0433332920074463,0.7141666412353516,0.8675000071525574,47.3125,5209.68994140625,1,0.0,-9999,-9999,-9999,26.988182067871094,26.523332595825195,27.638334274291992,27.635000228881836,0.03334414213895798,0.19963262975215912,0.5110725164413452,0.0004907227703370154,4.279475212097168,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.71666717529297,29.08333396911621,29.641666412353516,29.941667556762695,20.475000381469727,20.791667938232422,21.258333206176758,21.42500114440918,12.266667366027832,12.533333778381348,12.933333396911621,12.966667175292969,3.148465705640388,15.081666946411133,14.78833293914795,14.375454902648926,14.75333309173584,15.081666946411133,14.78833293914795,5.066666603088379,5.125,5.1666669845581055,5.275000095367432,91820.20488,97955.44563,223341.0157,150,99,92,127,152,110,93,0.743901252746582,1.0,1.0,1.0,20.29400062561035,13.484999656677246,25.09000015258789,25.250999450683594,25.65399932861328,11.394000053405762,12.251999855041504,23.483999252319336,15.184000015258789,22.55900001525879,20.148000717163086,16.40999984741211,418.1875,215.375,7.9675035978618425,8.509344000565378,9.208793238589639,10.322034333881579,3861.538818359375,3964.338134765625,4097.515625,4353.6748046875,317.66986083984375,326.1266784667969,337.08251953125,358.15545654296875,2.2925000190734863,2.6016666889190674,2.309999942779541,1.4891666173934937
NM200600000121,NMGE53FL,NM,2006.0,121.0,NM2006DHS,0.0,0.0,0.0,2.058333396911621,1.8083332777023315,1.600000023841858,1.75,0.579812228679657,0.5117924213409424,0.44859814643859863,0.4708520174026489,0.0,0.0,0.0,40.508182525634766,39.56999969482422,40.401668548583984,39.65666580200195,9.533333778381348,9.383333206176758,9.524999618530273,9.741666793823242,-9999,531.0,484.0,538.0,583.0,622.0,612.0,623.0,0.0016666665906086564,0.01916666515171528,0.0,0.0,0.0,6939.62548828125,1,0.0,-9999,-9999,-9999,27.17545509338379,26.702499389648438,27.383333206176758,26.479999542236328,0.0166744627058506,0.09283015131950378,0.41750192642211914,0.0,1.4546328783035278,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.075000762939453,22.133333206176758,22.758333206176758,23.191667556762695,17.28333282470703,17.42500114440918,17.975000381469727,18.291667938232422,12.541666984558105,12.75,13.233333587646484,13.449999809265137,0.0,14.364999771118164,13.303333282470703,13.842727661132812,13.835000038146973,14.364999771118164,13.303333282470703,3.549999952316284,3.5333335399627686,3.566666603088379,3.7166666984558105,20595.57916,17362.49955,20713.09437,54.0,47.0,54.0,40.0,75.0,44.0,49.0,0.8581931591033936,0.0,0.0,0.0,18.593000411987305,14.588000297546387,19.338998794555664,20.618000030517578,20.63800048828125,14.28600025177002,15.086000442504883,19.826000213623047,16.371000289916992,18.26099967956543,17.1820011138916,15.529999732971191,1294.25,1069.875,0.0,0.0,0.0,0.0,0.1197839230298996,0.11777942627668381,0.11596977710723877,0.11786113679409027,0.00969219021499157,0.009529998525977135,0.00938357412815094,0.009536610916256905,0.7566666603088379,0.7991666197776794,0.90666663646698,0.6983333230018616
NM200600000122,NMGE53FL,NM,2006.0,122.0,NM2006DHS,4892.015625,5294.1279296875,5934.12890625,1.4249999523162842,2.0250000953674316,1.4083333015441895,1.2416666746139526,0.44186046719551086,0.6246786713600159,0.43112245202064514,0.35990339517593384,0.004800909923182594,0.007424468795458476,0.008335265848371718,31.488182067871094,31.111665725708008,32.61833190917969,31.02833366394043,8.074999809265137,7.950000286102295,8.083333969116211,8.300000190734863,-9999,111,104,111,104,149,126,127,0.0,0.003333333181217313,0.0,0.0,49.36363636363637,-9999,-9999,-9999,-9999,-9999,-9999,23.112728118896484,23.05500030517578,24.019166946411133,22.794166564941406,0.04818278092604417,0.2580680296971248,1.1046551924485426,0.0018419167743279384,4.005121671236479,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.766666412353516,20.84166717529297,21.441667556762695,21.875,16.70833396911621,16.850000381469727,17.375,17.691667556762695,12.691666603088379,12.891666412353516,13.358333587646484,13.575000762939453,9.207877604166667,15.420000076293945,14.5600004196167,14.737272262573242,14.998332977294922,15.420000076293945,14.5600004196167,3.2250001430511475,3.241666793823242,3.2666666507720947,3.450000047683716,757.4063095,18330.22316,1052.587408,83,70,89,68,103,78,94,1.632105615403917,2.0,2.0,2.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,615.4615384615385,412.0,31.164812723795574,33.284220377604164,36.020111083984375,40.37453969319662,12995.9228515625,12742.35546875,12571.19921875,12749.7958984375,1271.5382254464287,1246.6782924107142,1229.9780970982142,1247.466517857143,0.7124999761581421,0.987500011920929,0.8866666555404663,0.5174999833106995
NM200600000123,NMGE53FL,NM,2006.0,123.0,NM2006DHS,1535.947265625,1662.198486328125,1863.139892578125,1.4249999523162842,2.0250000953674316,1.4083333015441895,1.2416666746139526,0.44186046719551086,0.6246786713600159,0.43112245202064514,0.35990339517593384,0.0012952699325978756,0.003228328004479408,0.003404190391302109,29.862728118896484,29.27666664123535,30.578332901000977,29.584999084472656,8.074999809265137,7.950000286102295,8.083333969116211,8.300000190734863,-9999,0.0,12.0,0.0,0.0,0.0,12.0,7.0,0.0,0.003333333181217313,0.0,0.0,44.1,6939.62548828125,1,0.0,-9999,-9999,-9999,22.279090881347656,21.97166633605957,22.796667098999023,22.05666732788086,0.05320240692658858,0.2515254454179244,1.1436195373535156,0.005840924653139981,4.205997813831676,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.766666412353516,20.84166717529297,21.441667556762695,21.875,16.70833396911621,16.850000381469727,17.375,17.691667556762695,12.691666603088379,12.891666412353516,13.358333587646484,13.575000762939453,3.9031544811320753,15.015000343322754,14.52833366394043,14.695454597473145,14.666666984558105,15.015000343322754,14.52833366394043,3.2250001430511475,3.241666793823242,3.2666666507720947,3.450000047683716,561.3958076,17906.28543,550.070232,83.0,70.0,89.0,68.0,103.0,78.0,94.0,1.7798449198404949,2.0,2.0,2.0,18.33333396911621,14.972916603088379,19.23645782470703,20.058332443237305,20.325000762939453,15.029166221618652,15.846875190734863,19.327083587646484,16.721874237060547,18.061458587646484,17.054166793823242,15.693750381469727,620.6363636363636,416.0,14.850244794573102,15.860157557896205,17.163827078683035,19.238743373325892,3474.399169921875,3406.49658203125,3361.33154296875,3408.03369140625,440.989990234375,432.3154703776042,426.6173502604167,432.5907389322917,0.7124999761581421,0.987500011920929,0.8866666555404663,0.5174999833106995
NM200600000124,NMGE53FL,NM,2006.0,124.0,NM2006DHS,3996.4462890625,4324.9453125,4847.78271484375,1.4249999523162842,2.0250000953674316,1.4083333015441895,1.2416666746139526,0.44186046719551086,0.6246786713600159,0.43112245202064514,0.35990339517593384,0.00444147689267993,0.007392980623990297,0.00829728040844202,31.488182067871094,31.111665725708008,32.61833190917969,31.02833366394043,8.074999809265137,7.950000286102295,8.083333969116211,8.300000190734863,-9999,111,104,111,104,149,126,127,0.0,0.003333333181217313,0.0,0.0,47.111111111111114,-9999,-9999,-9999,-9999,-9999,-9999,23.112728118896484,23.05500030517578,24.019166946411133,22.794166564941406,0.05077967643737793,0.25650615692138673,1.1583918571472167,0.0015444697812199593,4.014441680908203,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.766666412353516,20.84166717529297,21.441667556762695,21.875,16.70833396911621,16.850000381469727,17.375,17.691667556762695,12.691666603088379,12.891666412353516,13.358333587646484,13.575000762939453,10.093253341375613,15.420000076293945,14.5600004196167,14.737272262573242,14.998332977294922,15.420000076293945,14.5600004196167,3.2250001430511475,3.241666793823242,3.2666666507720947,3.450000047683716,366.4936721,18484.36878,693.1945516,83.0,70.0,89.0,68.0,103.0,78.0,94.0,2.0023552576700845,2.0,2.0,2.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,617.1,412.6,30.5232671101888,32.599047342936196,35.27861531575521,39.54340362548828,12100.08203125,11864.869140625,11704.787109375,11871.931640625,1511.9183238636363,1482.4586292613637,1462.5181995738637,1483.4156605113637,0.7124999761581421,0.987500011920929,0.8866666555404663,0.5174999833106995
