DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
ZM200700000265,ZMGE52FL,ZM,2007.0,265.0,ZM2007DHS,1838.0263671875,2124.0029296875,2474.150390625,104.51667022705078,73.2750015258789,104.75,73.80000305175781,30.665037155151367,18.62923812866211,30.0,20.081632614135742,0.0,0.0,0.0,28.67121124267578,29.725555419921875,28.599029541015625,28.977500915527344,12.216667175292969,13.883333206176758,12.850000381469727,13.941666603088379,5.0,2968.0833333333335,2985.5833333333335,3047.0,3101.8333333333335,3272.5,3288.9166666666665,3256.75,0.003333333181217313,0.0,0.0,0.0008333332953043282,9.0,938.4604166666667,7.0,0.0,0.16353976182919597,0.3961283457888057,0.8135321222379247,21.493141174316406,22.506319681803387,21.940460205078125,22.1678466796875,2.6523886052329395,168.0593626968504,3.4869967883653215,0.3712557895289944,0.02549473569774878,0.48137982686360675,0.44672260284423826,0.340501594543457,0.40438356399536135,0.46785621643066405,0.3913791020711263,0.2666427294413249,0.33891099294026694,27.225000381469727,29.358333587646484,28.475000381469727,28.766666412353516,21.08333396911621,22.383333206176758,22.025001525878906,21.766666412353516,15.008334159851074,15.475000381469727,15.625,14.824999809265137,0.0,15.28189468383789,15.358194986979166,14.315069834391275,15.287083943684896,15.28189468383789,15.358194986979166,3.4083333015441895,3.933333396911621,3.491666793823242,3.6750001907348633,47271.86221,76380.07062,138647.7759,1044.8,872.7,895.5,1201.4,729.5,1325.4,932.8,1.5103352864583333,0.0,0.0,0.0,19.57233428955078,15.424332936604818,21.365999857584637,21.085999806722004,21.1270014444987,13.658665974934896,14.030333201090494,20.816665649414062,16.975001017252605,22.340667724609375,22.487998962402344,19.63800048828125,504.3359580052493,250.66404199475065,0.8368823402806332,0.9521831311677632,1.1003321597450657,1.2817249498869243,1246.12255859375,1346.2052001953125,1458.216552734375,1570.5513916015625,3.909143482919127,4.223107365485564,4.5744930077099735,4.926891737409777,8.875,6.576666355133057,8.653332710266113,7.399166107177734
ZM200700000266,ZMGE52FL,ZM,2007.0,266.0,ZM2007DHS,17345.28515625,20044.017578125,23348.328125,99.5999984741211,88.0,112.00833892822266,86.18333435058594,29.43842315673828,23.107221603393555,33.10591125488281,24.276994705200195,0.11372060042161208,0.12667516561654898,0.21579826795137846,30.920909881591797,31.375,30.6200008392334,31.5,13.666666984558105,15.108333587646484,13.366666793823242,14.425000190734863,9.0,2709,2682,2698,2737,2841,2764,2648,0.11499999463558197,0.044999998062849045,0.0024999999441206455,0.050833333283662796,64.5625,1546.234375,8,0.8951395750045776,0.10692781210226496,0.34412047681319075,0.759766432784564,23.016454696655273,23.81916618347168,23.30500030517578,23.606666564941406,2.576519727706909,1078.1434326171875,19.931875228881836,7.098634243011475,1.7691619396209717,0.3064476251602173,0.21731744706630707,0.1356983482837677,0.11495320498943329,0.2621445953845978,0.1526794135570526,0.08101604133844376,0.06791269034147263,28.049999237060547,30.058334350585938,28.71666717529297,29.05000114440918,21.200000762939453,22.491666793823242,22.00833511352539,21.808334350585938,14.383333206176758,14.950000762939453,15.350000381469727,14.625,2.2719011942545575,15.989999771118164,15.713333129882812,15.112000465393066,16.263334274291992,15.989999771118164,15.713333129882812,3.383333444595337,3.808333396911621,3.383333444595337,3.549999952316284,2458.960937,164126.3336,141252.0148,1291,1048,1086,1459,1007,1335,1058,0.8009271621704102,2.0,1.0,2.0,20.531999588012695,18.3700008392334,21.77199935913086,21.44499969482422,21.45599937438965,16.187000274658203,16.084999084472656,21.579999923706055,18.45400047302246,22.913000106811523,23.246999740600586,21.621000289916992,20.0625,2.5,205.03326822916668,233.28157552083334,269.577587890625,314.0181640625,12495.5908203125,13975.7158203125,15672.8125,17475.9453125,931.0308837890625,1041.313232421875,1167.76171875,1302.11083984375,9.12833309173584,7.34666633605957,9.145833015441895,8.394165992736816
ZM200700000267,ZMGE52FL,ZM,2007.0,267.0,ZM2007DHS,103.83815002441406,119.99420166015625,139.77557373046875,99.5999984741211,88.0,112.00833892822266,86.18333435058594,29.43842315673828,23.107221603393555,33.10591125488281,24.276994705200195,0.0001057142455300147,0.00022706522775644606,0.002340803092176264,30.329999923706055,30.926666259765625,29.56999969482422,29.741666793823242,13.666666984558105,15.108333587646484,13.366666793823242,14.425000190734863,9.0,2632,2663,2746,2878,2947,2944,2895,0.11499999463558197,0.044999998062849045,0.0024999999441206455,0.050833333283662796,28.5,1546.234375,8,0.0,0.11856825518532028,0.36229231530186307,0.7885943047208405,22.00200080871582,22.906665802001953,22.49416732788086,22.25749969482422,3.471590042114258,404.71136474609375,10.70692253112793,4.378287315368652,0.17647111415863037,0.3146110475063324,0.2259247899055481,0.14119838178157806,0.12164128571748734,0.2618769407272339,0.15674370527267456,0.08352676779031754,0.07150857150554657,28.049999237060547,30.058334350585938,28.71666717529297,29.05000114440918,21.200000762939453,22.491666793823242,22.00833511352539,21.808334350585938,14.383333206176758,14.950000762939453,15.350000381469727,14.625,0.0,15.418333053588867,14.773333549499512,13.673999786376953,14.886666297912598,15.418333053588867,14.773333549499512,3.383333444595337,3.808333396911621,3.383333444595337,3.549999952316284,4161.833137,154330.4055,137987.3399,1298,1057,1061,1487,998,1330,1049,0.7787540555000305,0.0,0.0,1.0,20.160999298095703,18.18899917602539,21.3799991607666,21.118000030517578,21.093000411987305,15.795000076293945,15.480000495910645,21.243999481201172,17.909000396728516,22.625999450683594,23.062999725341797,21.41900062561035,76.6875,23.3125,0.8339476267496745,0.9488440831502278,1.0964736938476562,1.2772303263346354,2024.477783203125,2449.521240234375,2971.68310546875,3584.66552734375,150.84033203125,182.50958251953125,221.4149627685547,267.08721923828125,9.12833309173584,7.34666633605957,9.145833015441895,8.394165992736816
ZM200700000268,ZMGE52FL,ZM,2007.0,268.0,ZM2007DHS,17187.2890625,19861.439453125,23135.65234375,95.80000305175781,58.16666793823242,65.99166870117188,78.51667022705078,27.634614944458008,14.129554748535156,17.21521759033203,20.262365341186523,0.033679316441218056,0.04771990577379862,0.049741387367248535,30.531818389892578,31.543333053588867,30.764999389648438,31.516666412353516,11.358333587646484,12.866666793823242,12.074999809265137,12.458333969116211,7.0,2646,2652,2728,2786,3021,2965,2858,0.0,0.0,0.0,0.0,58.0,906.3638916015625,7,0.0,0.13488341889731947,0.3692112897997198,0.9443093078092526,23.284908294677734,24.241666793823242,23.86568260192871,24.331666946411133,6.864787801106771,96.2170654296875,1.4883313496907553,5.920036824544271,5.105734252929688,0.3592735826969147,0.14121130108833313,0.2208138406276703,0.24712234735488892,0.30864155292510986,0.08218662440776825,0.14998331665992737,0.1771465241909027,27.416667938232422,29.308334350585938,28.766666412353516,28.725000381469727,21.700000762939453,22.858333587646484,22.71666717529297,22.46666717529297,16.058334350585938,16.441667556762695,16.691667556762695,16.266666412353516,9.547414679276315,16.96636390686035,17.14666748046875,16.038000106811523,16.940000534057617,16.96636390686035,17.14666748046875,3.4666666984558105,4.116666793823242,3.8333334922790527,3.875,3887.510656,43920.99378,181771.5819,1263,879,771,930,756,1222,817,1.2836509704589845,0.0,0.0,0.0,21.073999404907227,19.014999389648438,22.486000061035156,21.610000610351562,21.799999237060547,16.847000122070312,17.025999069213867,21.48200035095215,19.29199981689453,23.929000854492188,24.19099998474121,21.916000366210938,2.3333333333333335,1.3333333333333333,218.32522583007812,248.40484619140625,287.0538330078125,334.3754577636719,2779.78466796875,3192.5576171875,3676.351806640625,4209.41845703125,221.59348958333334,254.49814453125,293.0642903645833,335.5582682291667,8.050833702087402,5.504166603088379,6.5333333015441895,6.594166278839111
ZM200700000269,ZMGE52FL,ZM,2007.0,269.0,ZM2007DHS,4356.7431640625,5034.60400390625,5864.572265625,108.03333282470703,83.35833740234375,77.45833587646484,77.41666412353516,30.720378875732422,21.23779296875,20.93468475341797,21.30733871459961,0.0,0.0,0.0,31.25878651936849,31.16638946533203,31.898890177408855,30.759445190429688,12.916666984558105,13.25,12.958333969116211,12.666666984558105,5.0,2637.0,2689.5833333333335,2814.5,2784.0833333333335,2923.1666666666665,2877.5,2909.1666666666665,0.015833333134651184,0.0,0.0,0.0,25.606382978723403,1044.7744140625,8.0,0.042466048151254654,0.14488372612432687,0.37039749987829673,0.8008560591346272,23.629770914713543,24.180206298828125,24.429860432942707,23.855328877766926,0.0642996645988302,9.271679168051861,0.12085163846929023,0.18908253121883312,0.00243227833763082,0.4405550003051758,0.19688243865966798,0.13368210792541504,0.2603262106577555,0.4116299311319987,0.12941017150878906,0.07845764954884847,0.1922618548075358,27.80000114440918,28.95833396911621,28.508333206176758,28.17500114440918,21.316667556762695,22.308334350585938,22.0,21.816667556762695,14.883334159851074,15.708333969116211,15.550000190734863,15.508334159851074,0.0,16.960833231608074,16.951212565104168,16.000757853190105,17.19402821858724,16.960833231608074,16.951212565104168,3.5166666507720947,3.924999952316284,3.700000047683716,3.633333444595337,168991.8316,105346.2173,144804.3896,1116.0,894.4545454545455,1114.8181818181818,1210.6363636363637,905.6363636363636,978.1818181818181,1081.4545454545455,0.2197651558734001,0.0,0.0,0.0,21.4637508392334,19.80175018310547,21.721250534057617,21.561248779296875,21.451751708984375,18.445751190185547,18.48550033569336,21.871999740600586,19.962249755859375,23.612998962402344,24.23674964904785,22.558000564575195,181.1090425531915,162.70478723404256,1.9383921030405404,2.2054525839315877,2.548596686285895,2.9687394425675677,3333.65087890625,3466.80419921875,3648.87939453125,3852.75927734375,10.479029878656915,10.897553139544549,11.469849931432845,12.110678814827128,8.354166030883789,6.56416654586792,6.990833282470703,7.409999847412109
ZM200700000270,ZMGE52FL,ZM,2007.0,270.0,ZM2007DHS,3474.602294921875,4015.647705078125,4677.81640625,102.74166870117188,86.9000015258789,110.49166870117188,93.75833129882812,30.218137741088867,22.571428298950195,32.26034164428711,26.226106643676758,0.0,0.0,1.92868633392139e-05,29.552545166015626,29.875833129882814,29.521832275390626,29.1015625,12.991666793823242,14.183333396911621,12.5,13.533333778381348,9.0,3231.6,3287.9,3396.8,3368.2,3582.3,3428.8,3438.2,0.015833333134651184,0.0,0.0,0.0,30.32171581769437,750.6818704044117,8.0,0.1763041615486145,0.25074365955053424,0.503766568379983,0.9479392949062734,22.33338623046875,22.88140106201172,22.975251770019533,22.479803466796874,0.013655593688475257,6.5707172251002675,0.07235253685935933,0.4029458601844502,0.0010477411236992494,0.49159148761204313,0.4820155756814139,0.494863646371024,0.4825543335505894,0.45678489548819406,0.4192949022565569,0.4215403284345354,0.41131149019513813,28.291667938232422,30.125,28.83333396911621,29.166667938232422,21.766666412353516,23.008333206176758,22.558334350585938,22.375,15.300000190734863,15.941666603088379,16.33333396911621,15.633333206176758,0.0,16.42866668701172,15.858045959472657,15.114225769042969,15.886968994140625,16.42866668701172,15.858045959472657,3.4000000953674316,3.8500001430511475,3.4250001907348633,3.575000047683716,9036.115556,74852.38464,47833.29878,1198.4,946.9,1049.8,1242.3,981.9,1306.0,1016.3,0.5025748186570438,0.0,0.0,0.0,20.717000325520832,18.667334238688152,21.3596674601237,21.24333318074544,21.06999969482422,16.548333485921223,16.375,21.53533426920573,18.747332255045574,22.584665934244793,23.28033447265625,21.744333902994793,384.0267379679144,107.12566844919786,1.6727010200234584,1.9034723276746817,2.199880973263656,2.562639251790801,6918.8603515625,5581.60009765625,4883.05517578125,4553.818359375,22.042250689338236,17.78664851061163,15.569958691928475,14.534743691510695,8.72499942779541,7.024999618530273,8.680000305175781,8.367499351501465
ZM200700000271,ZMGE52FL,ZM,2007.0,271.0,ZM2007DHS,4042.739990234375,4671.75537109375,5441.90966796875,80.55000305175781,64.25,65.2750015258789,58.53333282470703,24.28643226623535,17.171491622924805,18.69451141357422,16.884614944458008,0.0,1.3129705319198938e-05,0.0007782430884937128,26.838180541992188,27.986834716796874,28.219332885742187,27.585333251953124,11.691666603088379,11.908333778381348,11.666666984558105,11.475000381469727,7.0,2901.7,2931.6,3053.7,3127.4,3436.4,3353.1,3433.5,0.02749999798834324,0.0,0.0,0.0,29.07277628032345,753.952734375,8.0,0.0001182401247206144,0.10518788729799909,0.286234581983241,0.767398482308599,21.466180419921876,22.538833618164062,22.658665466308594,22.321923828125,0.12417604601061022,16.837436655405405,0.809449561866554,0.386159577240815,0.009756826710056614,0.4019054412841797,0.26943581899007163,0.11650997002919515,0.11784760157267253,0.35903253555297854,0.20158907572428386,0.06610753138860066,0.06833972930908203,25.150001525878906,26.066667556762695,25.67500114440918,25.46666717529297,19.275001525878906,20.100000381469727,19.816667556762695,19.700000762939453,13.458333969116211,14.158333778381348,14.008333206176758,13.991666793823242,0.0,17.097999572753906,17.058514404296876,16.09418182373047,17.09083251953125,17.097999572753906,17.058514404296876,3.316666841506958,3.741666793823242,3.491666793823242,3.4666666984558105,9107.266565,59288.69899,72650.26462,1093.4545454545455,851.9090909090909,1100.909090909091,1193.7272727272727,886.5454545454545,1011.7272727272727,1122.5454545454545,3.694219805743243,0.0,0.0,0.0,19.68375015258789,17.44124984741211,20.580249786376953,20.408750534057617,20.348249435424805,16.448501586914062,16.877750396728516,20.300748825073242,18.219749450683594,21.875,21.785999298095703,19.726749420166016,614.627027027027,319.44864864864866,1.8781549597299227,2.13691891906082,2.469407276440692,2.8764976583501345,3435.668212890625,4155.68359375,5039.953125,6077.5927734375,10.95534865920608,13.25126953125,16.070948585304055,19.379679581925675,9.023332595825195,7.7808332443237305,8.260000228881836,7.976666450500488
ZM200700000272,ZMGE52FL,ZM,2007.0,272.0,ZM2007DHS,72917.5859375,84262.75,98153.6953125,83.49166870117188,60.483333587646484,91.125,24.608333587646484,23.463699340820312,15.026915550231934,24.62837791442871,6.2563557624816895,0.4695559281569261,0.512492143190824,0.6203003663283128,30.368000030517578,31.78333282470703,30.290000915527344,31.36833381652832,11.858333587646484,13.991666793823242,12.666666984558105,14.074999809265137,5,2342.0,2339.0,2323.0,2593.0,2590.0,2533.0,2385.0,0.003333333181217313,0.0,0.0,0.014166666194796562,69.5,1592.2298583984375,7,3.6079399585723877,0.03195248364095184,0.23998167437819182,0.4975415449852998,23.097000122070312,24.389999389648438,23.55666732788086,24.24250030517578,0.0,0.0,0.0,0.0,0.0,0.29518765211105347,0.16641473770141602,0.03863443061709404,0.10014665871858597,0.24714957177639008,0.10426127165555954,0.019430702552199364,0.05617815628647804,27.450000762939453,29.92500114440918,28.700000762939453,29.191667556762695,21.491666793823242,22.90833282470703,22.34166717529297,22.133333206176758,15.591667175292969,15.933333396911621,16.03333282470703,15.116666793823242,20.65048828125,16.823333740234375,17.116666793823242,15.826000213623047,16.996665954589844,16.823333740234375,17.116666793823242,3.558333396911621,4.025000095367432,3.700000047683716,3.933333396911621,89766.45975,84432.20164,127178.3658,824.0,804.0,479.0,924.0,596.0,1023.0,671.0,0.8489267485482352,3.0,3.0,3.0,20.226999282836914,18.458999633789062,21.834999084472656,21.55500030517578,21.638999938964844,15.914999961853027,15.934000015258789,21.246000289916992,18.190000534057617,23.570999145507812,24.14900016784668,22.16699981689453,12.642857142857142,0.0,779.9807477678571,887.4419642857143,1025.51806640625,1194.5775669642858,43543.1640625,52908.71875,64485.55859375,78180.90625,3748.16796875,4554.348772321428,5550.875,6729.758928571428,7.169166564941406,5.239166736602783,7.027499675750732,3.1374998092651367
ZM200700000273,ZMGE52FL,ZM,2007.0,273.0,ZM2007DHS,2472.22119140625,2856.870849609375,3327.833984375,82.25833129882812,75.98333740234375,72.92500305175781,91.43333435058594,23.335697174072266,19.99561309814453,19.798643112182617,25.755868911743164,0.012514413757757708,0.015197844667868181,0.04113502935929732,32.73908996582031,32.70333480834961,32.87666702270508,31.143333435058594,12.208333969116211,12.116666793823242,12.116666793823242,11.449999809265137,2,2398.0,2875.0,2874.0,2920.0,3093.0,3172.0,3135.0,0.0,0.0,0.0,0.0,30.6,728.5231323242188,9,0.0,0.15894082622791184,0.4090631309218777,0.8071093619911484,25.44254493713379,25.114999771118164,24.761667251586914,24.080833435058594,0.045089757442474364,11.298884073893229,0.28635740280151367,0.1244719425837199,0.004038958003123602,0.4495992660522461,0.33945232629776,0.22452272474765778,0.21024513244628906,0.4140551686286926,0.26774466037750244,0.1552574336528778,0.14361144602298737,28.516666412353516,29.433334350585938,28.941667556762695,28.40833282470703,22.391666412353516,23.358333587646484,22.866666793823242,22.649999618530273,16.308334350585938,17.316667556762695,16.825000762939453,16.95833396911621,0.4211360743788422,16.64666748046875,17.018333435058594,18.145999908447266,17.52666664123535,16.64666748046875,17.018333435058594,3.5250000953674316,3.8000001907348633,3.683333396911621,3.549999952316284,10443.43009,5632.353795,4404.652624,893,801,753,851,758,777,886,0.4564904530843099,0.0,0.0,0.0,25.024999618530273,22.5939998626709,24.988000869750977,25.38800048828125,25.18400001525879,21.485000610351562,21.825000762939453,25.009000778198242,23.73900032043457,25.07699966430664,25.996000289916992,24.437000274658203,367.8,126.13333333333334,31.662615094866073,36.02490670340402,41.629978724888396,48.49279349190848,137.49267578125,170.3048095703125,211.50479125976562,261.180908203125,10.768563842773437,13.338441975911458,16.565265909830728,20.455948893229166,9.15583324432373,7.428333282470703,8.363333702087402,9.686666488647461
ZM200700000274,ZMGE52FL,ZM,2007.0,274.0,ZM2007DHS,198636.375,229541.96875,267382.59375,83.49166870117188,60.483333587646484,91.125,24.608333587646484,23.463699340820312,15.026915550231934,24.62837791442871,6.2563557624816895,0.6500977277755737,0.7629022598266602,0.8956486384073893,30.736000061035156,32.45500183105469,31.06833267211914,32.38833236694336,11.858333587646484,13.991666793823242,12.666666984558105,14.074999809265137,5,2339,2345,2362,2644,2742,2757,2640,0.003333333181217313,0.0,0.0,0.014166666194796562,83.625,1592.2298583984375,7,0.0,0.011562154388366603,0.1737863315954632,0.374589892163304,23.459999084472656,24.948333740234375,24.137500762939453,25.022499084472656,0.0,0.0,0.0,0.0,0.0,0.25633129477500916,0.14384806156158447,0.0314970500767231,0.0840754434466362,0.20656846463680267,0.08647868037223816,0.015686383470892906,0.046176400035619736,27.450000762939453,29.92500114440918,28.700000762939453,29.191667556762695,21.491666793823242,22.90833282470703,22.34166717529297,22.133333206176758,15.591667175292969,15.933333396911621,16.03333282470703,15.116666793823242,41.344059244791666,17.206666946411133,17.656665802001953,16.18400001525879,17.441667556762695,17.206666946411133,17.656665802001953,3.558333396911621,4.025000095367432,3.700000047683716,3.933333396911621,93008.82957,78497.77078,127224.2829,789.0,793.0,503.0,915.0,581.0,1005.0,661.0,0.8029568195343018,3.0,3.0,3.0,20.43899917602539,18.562000274658203,22.003999710083008,21.663000106811523,21.861000061035156,16.0310001373291,16.04599952697754,21.41699981689453,18.312000274658203,23.441999435424805,24.138999938964844,22.37299919128418,10.375,0.0,1521.727783203125,1731.382568359375,2000.766357421875,2330.59814453125,58315.96484375,72535.453125,90501.171875,112322.453125,4458.62548828125,5546.91796875,6922.1630859375,8592.87890625,7.169166564941406,5.239166736602783,7.027499675750732,3.1374998092651367
ZM200700000275,ZMGE52FL,ZM,2007.0,275.0,ZM2007DHS,15949.330078125,18465.25390625,21529.5078125,79.93333435058594,62.72500228881836,62.108333587646484,58.70000076293945,22.78384780883789,16.25701904296875,17.17281150817871,16.38139533996582,4.334484898968588e-05,0.00016223058057359503,0.0008796296919448466,29.87763366699219,30.196832275390626,30.482000732421874,30.052999877929686,12.141666412353516,12.358333587646484,12.133333206176758,11.875,7.0,2712.6,2834.0,3015.6,3040.8,3343.6,3153.0,3234.6,0.004999999888241291,0.0,0.0,0.0,27.932614555256066,854.0410853794643,8.0,0.0,0.14298160781385105,0.3949538991538392,0.7874973883366778,22.534364318847658,23.101167297363283,23.19068145751953,23.11513671875,2.16268067718834,8.827591434601814,1.455995129000756,0.8424579251197076,0.019314883857645015,0.45233988761901855,0.30008599162101746,0.11451555043458939,0.1196344867348671,0.4258129596710205,0.2294677197933197,0.06512346863746643,0.06911861151456833,26.400001525878906,27.350000381469727,26.900001525878906,26.608333587646484,20.30000114440918,21.150001525878906,20.799999237060547,20.65833282470703,14.258333206176758,14.991666793823242,14.766667366027832,14.733333587646484,0.011805656463952078,15.899363708496093,16.1772705078125,15.191091918945313,16.005499267578124,15.899363708496093,16.1772705078125,3.508333444595337,3.8583333492279053,3.616666793823242,3.5833334922790527,8155.793637,154024.1714,96224.5637,925.3333333333334,760.2222222222222,894.6666666666666,933.8888888888889,710.0,749.6666666666666,906.0,0.53992187335927,0.0,0.0,0.0,20.83300018310547,19.90999984741211,21.366750717163086,21.427501678466797,21.007999420166016,18.474998474121094,19.09149932861328,21.188249588012695,19.571998596191406,22.576499938964844,23.037250518798828,21.491500854492188,274.23387096774195,33.56720430107527,7.016354824634308,7.993588711353058,9.250941499750665,10.783999179271941,5754.36328125,7137.640625,8887.091796875,11006.3125,18.216017200100808,22.594939201108872,28.13301726310484,34.84163936491935,9.519165992736816,8.019999504089355,8.40999984741211,8.521666526794434
ZM200700000276,ZMGE52FL,ZM,2007.0,276.0,ZM2007DHS,22932.869140625,26500.96875,30869.7265625,92.1500015258789,58.10833740234375,76.21666717529297,61.59166717529297,24.03913116455078,13.97394847869873,20.01312828063965,15.302277565002441,0.17226714437658136,0.2488853714682839,0.3145177581093528,33.25400161743164,34.00833511352539,31.315000534057617,33.073333740234375,13.383333206176758,14.866666793823242,13.516667366027832,14.850000381469727,5.0,1968,1956,2082,2146,2135,1927,1991,0.0,0.0,0.0,0.0,50.642857142857146,1028.1124267578125,7,0.0,0.13773153118586035,0.44565603148114574,0.4794838861744986,24.72533416748047,25.697500228881836,24.629167556762695,25.613332748413086,49.054757254464285,28.161586216517858,2.5004866463797435,1.2895189012799944,1.1963490077427454,0.24127426743507385,0.10947523266077042,0.058658864349126816,0.18769952654838562,0.19239060580730438,0.06315095722675323,0.03090587817132473,0.13066792488098145,30.166667938232422,32.224998474121094,30.92500114440918,31.524999618530273,23.450000762939453,24.774999618530273,24.133333206176758,24.075000762939453,16.78333282470703,17.358333587646484,17.40833282470703,16.674999237060547,9.277726236979166,17.94333267211914,18.15333366394043,16.196666717529297,17.386667251586914,17.94333267211914,18.15333366394043,3.8333334922790527,4.1583333015441895,3.808333396911621,4.025000095367432,123395.6381,63062.50277,504330.7481,646,819,668,870,686,1135,643,0.8435669626508441,3.0,2.0,3.0,22.589000701904297,20.506999969482422,24.130001068115234,23.25899887084961,23.461999893188477,17.232999801635742,17.7810001373291,23.117000579833984,20.27199935913086,24.735000610351562,25.785999298095703,24.2239990234375,559.9285714285714,0.0,233.530322265625,265.70481770833334,307.0455078125,357.66279296875,840.8190307617188,856.1171875,874.0198974609375,887.2455444335938,72.34316144670758,73.65940638950893,75.19972446986607,76.337646484375,8.150833129882812,7.039166450500488,7.649999618530273,7.119999885559082
ZM200700000277,ZMGE52FL,ZM,2007.0,277.0,ZM2007DHS,27183.234375,31412.640625,36591.1015625,60.09166717529297,50.275001525878906,61.9083366394043,37.858333587646484,15.71023941040039,11.946534156799316,15.873931884765625,9.01388931274414,0.10295431430523212,0.1563403423015888,0.20533374639657828,31.275999069213867,32.650001525878906,30.989999771118164,32.573333740234375,14.008333206176758,15.233333587646484,14.416666984558105,15.991666793823242,2.0,1975,2024,2101,2364,2505,2426,2352,0.004999999888241291,0.049166664481163025,0.01666666567325592,0.13583332300186157,75.0625,1364.2484130859375,6,0.0,0.06688287793341698,0.21924015865170038,0.316808534023274,24.180999755859375,25.467500686645508,24.620832443237305,25.61833381652832,0.7265065908432007,1.3816249370574951,0.13718867301940918,0.1384439468383789,0.00027760828379541636,0.17068569362163544,0.1223018616437912,0.0715201273560524,0.06502893567085266,0.11768689006567001,0.07749409973621368,0.03975898399949074,0.035682931542396545,30.233333587646484,32.108333587646484,30.96666717529297,31.683332443237305,23.200000762939453,24.475000381469727,23.741666793823242,23.658334732055664,16.225000381469727,16.875,16.549999237060547,15.691667556762695,15.43853759765625,18.251667022705078,18.663333892822266,17.086000442504883,18.28499984741211,18.251667022705078,18.663333892822266,3.825000047683716,4.208333492279053,3.9000000953674316,4.200000286102295,4667.69374,2283.740429,125556.6901,668,557,486,791,616,756,481,0.7824856042861938,3.0,3.0,3.0,23.19700050354004,19.910999298095703,25.07200050354004,24.163999557495117,24.46500015258789,17.07200050354004,17.016000747680664,24.256000518798828,20.059999465942383,26.634000778198242,27.291000366210938,24.40799903869629,3.1875,0.1875,318.49827473958334,362.37913411458334,418.7612630208333,487.79518229166666,2184.236328125,2502.1904296875,2874.04150390625,3282.3876953125,166.64999389648438,190.9088134765625,219.2798309326172,250.43527221679688,6.613333225250244,6.538332939147949,6.4658331871032715,4.682499885559082
